gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,n_ALS,n_Control,adj_p_value,significant,neg_log10_pval,dataset,description
M59830_at,-0.09232224391560896,0.13155930713205796,-1.7315553013859337,11.187883907277826,11.92723334477119,7,4,0.5788919578075982,False,0.8808784224310695,GSE833,Spinal cord - human ALS
M59911_at,-0.24277003087782864,0.12851851299814687,-1.7087586241049002,9.091573363480142,10.757716843262914,7,4,0.5758116326615214,False,0.891034308022756,GSE833,Spinal cord - human ALS
M59916_at,0.1924597711870751,0.5196032250018379,0.6880038376097017,10.443888005602117,9.139575861008481,7,4,0.79888845042075,False,0.28432816207138123,GSE833,Spinal cord - human ALS
M59941_at,0.2944884558860671,0.17434721643125434,1.5405930833847448,5.386957840146166,4.392317422778761,7,4,0.6204837940537217,False,0.758584982031604,GSE833,Spinal cord - human ALS
M59979_at,0.33150446701549807,0.20214928463721402,1.431861659804032,5.526962352112937,4.392317422778761,7,4,0.6336433310551003,False,0.6943277912022348,GSE833,Spinal cord - human ALS
M60047_at,0.1860549630390605,0.28110621446310097,1.1842229021952397,4.996913628797194,4.392317422778761,7,4,0.7053752755493197,False,0.5511295532641355,GSE833,Spinal cord - human ALS
M60052_at,0.1877386473616358,0.3559176837495818,1.0000000000000004,5.002748636265392,4.392317422778761,7,4,0.7185910452200878,False,0.44865043356381207,GSE833,Spinal cord - human ALS
M60091_at,-0.11755692902073024,0.061875613646913234,-2.1360433233451293,10.818849379697241,11.737327872560977,7,4,0.495274972847833,False,1.208480480952973,GSE833,Spinal cord - human ALS
M60092_at,-0.06787751729986592,0.6438014787929316,-0.48118933731590174,8.654319508477386,9.071228225161816,7,4,0.8623085340952251,False,0.19124803008769564,GSE833,Spinal cord - human ALS
M60094_rna1_at,0.311785651676294,0.37410703918554217,0.9947622650789205,8.395721886857082,6.763962801443053,7,4,0.7234570576825767,False,0.42700412005446287,GSE833,Spinal cord - human ALS
M60165_cds1_at,-0.10610535292746417,0.1657144999572433,-1.5340907209482542,10.779784600270377,11.60248396477564,7,4,0.6204837940537217,False,0.7806394893120635,GSE833,Spinal cord - human ALS
M60278_at,0.023955752471497872,0.9564549187659833,0.05710307462823428,7.771280637877423,7.643305042142627,7,4,0.9861950540676332,False,0.0193354950486745,GSE833,Spinal cord - human ALS
M60284_s_at,-0.1779367183780563,0.015592756428616883,-3.059252260359764,10.055767688836196,11.375736431092474,7,4,0.3895212683172868,False,1.8070771050855474,GSE833,Spinal cord - human ALS
M60299_at,-0.4529106546046281,0.3816244529424527,-0.9819015981338127,5.5825949429447395,7.641450606508286,7,4,0.7234570576825767,False,0.41836380525271677,GSE833,Spinal cord - human ALS
M60314_at,-0.19648289436780808,0.604595637618347,-0.5616200007492331,4.856822960921042,5.565440164035161,7,4,0.8460450155403727,False,0.21853499074257948,GSE833,Spinal cord - human ALS
M60315_at,0.2321879911938898,0.5101271782162964,0.6978421049483251,6.451019506735677,5.492028789222825,7,4,0.7927862412927281,False,0.2923215378000532,GSE833,Spinal cord - human ALS
M60331_at,0.04383990049255827,0.888519571846418,0.14583072528927268,5.442771256805746,5.27986669341888,7,4,0.9644800421621327,False,0.05133300134063448,GSE833,Spinal cord - human ALS
M60450_s_at,0.17661519909281231,0.6083867374392533,0.5351793594150199,6.0682451566991915,5.36904007168089,7,4,0.8468659353291921,False,0.21582026194272247,GSE833,Spinal cord - human ALS
M60459_at,0.5672577710338809,0.08169550840396084,2.089138940956277,6.508116558202515,4.392317422778761,7,4,0.5147338722194712,False,1.0878018201995008,GSE833,Spinal cord - human ALS
M60483_rna1_s_at,-0.05493332574126938,0.22544293277340066,-1.4095076759389835,10.439126657673976,10.844280577986641,7,4,0.6528453033881298,False,0.6469633744874694,GSE833,Spinal cord - human ALS
M60503_at,-0.19978654065281673,0.23844991959721598,-1.3021316398852738,7.2815056884165745,8.363016133271774,7,4,0.6606758860137089,False,0.6226028196695829,GSE833,Spinal cord - human ALS
M60527_at,-0.27955219204041,0.2061527273631632,-1.3810400004357786,6.816033540160965,8.273424613002174,7,4,0.6343602976760533,False,0.6858109151874509,GSE833,Spinal cord - human ALS
M60614_at,0.019903657911974914,0.9569485544000895,0.056674379708087794,8.296610876927772,8.18293541529883,7,4,0.9861950540676332,False,0.019111409287646063,GSE833,Spinal cord - human ALS
M60626_at,0.701376171442728,0.011794029032094653,3.5693070188415597,7.142150277237529,4.392317422778761,7,4,0.3791265060705378,False,1.9283378075008113,GSE833,Spinal cord - human ALS
M60721_at,0.006145238246781777,0.3559176837496005,0.9999999999999593,4.41106664181851,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335637893,GSE833,Spinal cord - human ALS
M60724_at,0.450961395580865,0.057537329380819624,2.179975757200791,6.704858414860576,4.9049739410462525,7,4,0.48598494280585147,False,1.2400502999376983,GSE833,Spinal cord - human ALS
M60746_at,-0.3580585446214251,0.44577628894620014,-0.8460754799412736,5.897216889150568,7.558462500784091,7,4,0.7552915677661997,False,0.3508830355724413,GSE833,Spinal cord - human ALS
M60748_at,-0.032835602820119374,0.35591768374958177,-1.0000000000000007,4.293477750687665,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638121,GSE833,Spinal cord - human ALS
M60749_at,-0.27259514114649774,0.4223456984742575,-0.8615528817054626,4.91611403224659,5.938561552082771,7,4,0.7394958263607967,False,0.3743319246810687,GSE833,Spinal cord - human ALS
M60750_f_at,0.17716394314031425,0.48957304779353983,0.7432492319366458,8.973225407436972,7.936278804242786,7,4,0.7825133291066427,False,0.31018249918915947,GSE833,Spinal cord - human ALS
M60751_at,-0.5024960609483682,0.18169169231645443,-1.732042218363247,4.392317422778761,6.222431224150882,7,4,0.6227570741048805,False,0.7406649299490146,GSE833,Spinal cord - human ALS
M60752_at,-0.022644753698670726,0.94623666950714,-0.06974240768879918,5.1813977022154765,5.26336730372532,7,4,0.9839577092588724,False,0.02400022574843085,GSE833,Spinal cord - human ALS
M60784_s_at,0.5126560938691014,0.15202851883142868,1.6650209099633966,10.027431567543587,7.028535538354366,7,4,0.605362872864317,False,0.8180749356779209,GSE833,Spinal cord - human ALS
M60828_at,-0.07879611192906594,0.8191007696197703,-0.2435832065775754,6.364872005901283,6.722172732597958,7,4,0.9346827686609163,False,0.08666266600796724,GSE833,Spinal cord - human ALS
M60830_at,0.2745758031931889,0.2583207215579655,1.3467050574438757,8.820666144635778,7.291986095041729,7,4,0.679618521317778,False,0.5878407548900697,GSE833,Spinal cord - human ALS
M60854_at,0.07682394915727686,0.23037738060505336,1.4566529855888384,15.83750347452309,15.016212657962818,7,4,0.6562336243852599,False,0.6375601639669167,GSE833,Spinal cord - human ALS
M60858_rna1_at,-0.08882529056858401,0.003146057328337615,-4.4205267652293525,13.00174996079642,13.827411471158186,7,4,0.23838198848383588,False,2.502233367804964,GSE833,Spinal cord - human ALS
M60891_s_at,0.07148680221862883,0.3559176837495826,0.9999999999999988,4.615442978151348,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638111,GSE833,Spinal cord - human ALS
M60922_at,-0.061421803246213665,0.14847553493546076,-1.7055405059798556,11.856783692393092,12.372478338006275,7,4,0.6032147375737277,False,0.8283451013491373,GSE833,Spinal cord - human ALS
M60974_s_at,0.03471348978372883,0.7999763452244966,0.2628892506575057,10.258497980234642,10.014608487735815,7,4,0.9270989426105384,False,0.09692285462100052,GSE833,Spinal cord - human ALS
M61156_at,0.2573076052370063,0.3793483245429752,0.929328894610383,5.768925235528882,4.8265588213203126,7,4,0.7234570576825767,False,0.4209618297318434,GSE833,Spinal cord - human ALS
M61176_at,-0.5388274891024923,0.13306716767032672,-1.7797990338930196,5.483316221357046,7.9661142167961,7,4,0.5800992655121157,False,0.8759290869636823,GSE833,Spinal cord - human ALS
M61199_at,0.20601942725725417,0.41200793433931826,0.8745640972772822,9.038798699714636,7.835968602369501,7,4,0.7326306501597651,False,0.3850944203586039,GSE833,Spinal cord - human ALS
M61733_at,-0.37278092230183757,0.34838918700645893,-1.0278516777171158,5.027629756078744,6.510008076545279,7,4,0.7185910452200878,False,0.4579353327008339,GSE833,Spinal cord - human ALS
M61764_at,0.7331655442255539,0.03311755480408142,2.753962284920697,7.301272181471465,4.392317422778761,7,4,0.43422825538476006,False,1.4799417363284924,GSE833,Spinal cord - human ALS
M61826_s_at,-0.2524756663714731,0.07903725768999047,-1.9869232752940216,6.357663135478946,7.573563334601444,7,4,0.514063426607692,False,1.1021681366234366,GSE833,Spinal cord - human ALS
M61827_rna1_s_at,0.04069067329121899,0.46771275954808045,0.760102248609112,11.154482426683845,10.844269708595215,7,4,0.7698717110930621,False,0.33002078205699625,GSE833,Spinal cord - human ALS
M61832_s_at,-0.03316872109082413,0.3135969151145341,-1.073513223367199,11.103090185766904,11.361316210646446,7,4,0.7185910452200878,False,0.5036282181665684,GSE833,Spinal cord - human ALS
M61853_at,-0.09187958226786372,0.7993215172208353,-0.26641629714913206,6.0366581701639035,6.433615389079158,7,4,0.9266644059937625,False,0.097278495944804,GSE833,Spinal cord - human ALS
M61855_at,0.18282406070769244,0.423590719658876,0.8867496155015682,8.219707762695704,7.241371877098551,7,4,0.7403335406814978,False,0.37305356330744804,GSE833,Spinal cord - human ALS
M61906_at,-0.04252113796530183,0.8932132141538489,-0.14122542189969248,7.895932011070071,8.132115496927927,7,4,0.9652111433535329,False,0.049044860621144465,GSE833,Spinal cord - human ALS
M61916_at,0.04409883508464765,0.8978256935468731,0.13215064246008745,5.816974406238523,5.641857086072719,7,4,0.9663286202921322,False,0.04680797032447426,GSE833,Spinal cord - human ALS
M62302_at,0.005400531581467237,0.9279031292373844,0.09749244441087968,13.974437096755063,13.922223490856164,7,4,0.9779682511236606,False,0.03249736067080331,GSE833,Spinal cord - human ALS
M62303_at,-0.20327199203348892,0.454892440674711,-0.8514990882656436,4.5034042197306965,5.184798673139339,7,4,0.7604105682003355,False,0.34209128014198964,GSE833,Spinal cord - human ALS
M62324_at,0.2523929583521747,0.5058439913816462,0.740662216952887,9.160830236506914,7.690542631384081,7,4,0.7892684804169419,False,0.2959834043638536,GSE833,Spinal cord - human ALS
M62397_at,-0.47774358462195127,0.2070407400431804,-1.4312669406879825,5.614185718024506,7.818112657901928,7,4,0.6350080487273869,False,0.6839441886732212,GSE833,Spinal cord - human ALS
M62400_at,-0.2157697026635995,0.5528649504681014,-0.628515213400829,5.500664164448321,6.3880496529610795,7,4,0.8159728300505931,False,0.2573809418044168,GSE833,Spinal cord - human ALS
M62402_at,-0.15289963989496771,0.2038244209519262,-1.4358279927828426,10.15464736428118,11.289955350852278,7,4,0.6340722995707069,False,0.6907437827963538,GSE833,Spinal cord - human ALS
M62403_s_at,0.029784539057946383,0.6822183040010219,0.42419871234472534,10.938071797190199,10.71456959480583,7,4,0.8796046746679842,False,0.16607663259792838,GSE833,Spinal cord - human ALS
M62424_at,0.2025463119619146,0.42405392929702823,0.8507516646455199,5.465654995285782,4.7497384915895715,7,4,0.7403335406814978,False,0.37257890824984463,GSE833,Spinal cord - human ALS
M62486_at,-0.3191918985241863,0.0012283216939994361,-4.645684363018212,8.111130130946552,10.119701559335711,7,4,0.19053829644258702,False,2.910687877793874,GSE833,Spinal cord - human ALS
M62505_at,0.8109165151556731,0.04697510197129809,2.4170745807544116,8.400689857951194,4.788558047959049,7,4,0.45948172120226877,False,1.3281322684807841,GSE833,Spinal cord - human ALS
M62628_s_at,-0.12995989633948093,0.706399047397204,-0.3926707372227303,6.937259631205845,7.591188497627801,7,4,0.8864229377519727,False,0.1509498950907606,GSE833,Spinal cord - human ALS
M62762_at,-0.019071158524570513,0.580481368738013,-0.5733628512652094,13.36493770340671,13.542783306879418,7,4,0.8304056219017331,False,0.23621171491614468,GSE833,Spinal cord - human ALS
M62782_s_at,0.14801446374359697,0.3559176837495817,1.0000000000000009,4.8668785791912414,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638122,GSE833,Spinal cord - human ALS
M62783_at,0.10686620543411313,0.7022550897762563,0.41933301224616165,10.131796472566137,9.40841625864552,7,4,0.8839257183992337,False,0.15350510445286097,GSE833,Spinal cord - human ALS
M62810_at,-0.17456057993200474,0.6063292176857532,-0.5586763906107369,4.801613197052174,5.419199538854873,7,4,0.8461854000592726,False,0.2172915035546392,GSE833,Spinal cord - human ALS
M62831_at,-0.19385923502614358,0.042993080098110294,-2.4964220644997837,9.953083071687514,11.384529152254853,7,4,0.4462385210183172,False,1.3666014401657238,GSE833,Spinal cord - human ALS
M62843_at,-0.11303476258515552,0.7296746567853163,-0.3688834099523907,8.456710810135812,9.14593969737976,7,4,0.8973728968463095,False,0.13687073749329284,GSE833,Spinal cord - human ALS
M62958_at,-0.3388087396245251,0.4430550564742647,-0.8379102322801384,5.621285523309647,7.109306505620779,7,4,0.7533751432495943,False,0.35354230258671543,GSE833,Spinal cord - human ALS
M62994_at,-0.12577539593076192,0.012953474749918231,-3.305463328061059,10.572240682867163,11.535308357718975,7,4,0.3805372718275211,False,1.8876137171197778,GSE833,Spinal cord - human ALS
M63138_at,0.06481100285630917,0.02552757761346133,2.8253571264525337,15.32540999656402,14.652173276968421,7,4,0.4285171508984283,False,1.5929903947147572,GSE833,Spinal cord - human ALS
M63154_at,0.0959979339506453,0.35591768374958205,1.0,4.6945284538387515,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638118,GSE833,Spinal cord - human ALS
M63167_at,0.01088243497920489,0.7728522953464407,0.2999712594840506,11.99993017092188,11.909753682196662,7,4,0.9161386305354488,False,0.1119034988959052,GSE833,Spinal cord - human ALS
M63175_at,-0.00410611724786136,0.9323673639485919,-0.08972638914359078,11.531491436416706,11.564358466848198,7,4,0.9788700177797562,False,0.03041293667988008,GSE833,Spinal cord - human ALS
M63180_at,0.06773483799722468,0.4431283876407686,0.8341968246740994,9.682367426381777,9.238284684771092,7,4,0.7533751432495943,False,0.3534704273530979,GSE833,Spinal cord - human ALS
M63256_at,0.16608733725978012,0.47191180833404855,0.7510939474106737,5.403723353016625,4.8161037773966555,7,4,0.772940884191954,False,0.3261391554602796,GSE833,Spinal cord - human ALS
M63262_at,0.39311683270875847,0.16466722213834914,1.731494052758129,11.875864182042443,9.043265131230543,7,4,0.6204837940537217,False,0.7833928407886491,GSE833,Spinal cord - human ALS
M63379_at,-0.045038125834499725,0.1628981921774841,-1.5237917158931638,17.280865942267017,17.828849869884685,7,4,0.6187576695710985,False,0.7880837354072642,GSE833,Spinal cord - human ALS
M63391_rna1_at,0.1703892657967541,0.6715889928745834,0.4501009121084199,6.524952723944302,5.798091830180743,7,4,0.8744125660274266,False,0.17289643042112982,GSE833,Spinal cord - human ALS
M63438_s_at,0.3413383535355134,0.35591768374958205,0.9999999999999998,5.564764645457326,4.392317422778761,7,4,0.7185910452200878,False,0.4486504335638118,GSE833,Spinal cord - human ALS
M63483_at,0.006626836335309538,0.9395355634249362,0.07809827487156516,11.018926840354888,10.968428866978638,7,4,0.9813256310725438,False,0.027086776279910525,GSE833,Spinal cord - human ALS
M63573_at,0.797829204915058,0.03432161196599877,2.727016533195772,7.635970468845776,4.392317422778761,7,4,0.43422825538476006,False,1.464432323052407,GSE833,Spinal cord - human ALS
M63582_at,-0.3032614827572064,0.05838047323645186,-2.1672143184829573,8.671685355048766,10.700259600749833,7,4,0.4871560100442537,False,1.2337323889104115,GSE833,Spinal cord - human ALS
M63589_at,0.09408509145456186,0.7257144620399948,0.3729465933844534,7.624341720746561,7.14298796415529,7,4,0.8953661554250302,False,0.13923422221047296,GSE833,Spinal cord - human ALS
M63603_at,-0.09718075039128199,0.28979713331523027,-1.1286325900966987,8.844260123513752,9.460537864208234,7,4,0.7107510448770737,False,0.5379059149018854,GSE833,Spinal cord - human ALS
M63623_at,-0.04939331772230117,0.5651490311564438,-0.6156345932784733,10.903814559574508,11.28359077494239,7,4,0.8243208996295089,False,0.24783701258009103,GSE833,Spinal cord - human ALS
M63835_at,0.3647162778224584,0.2936073643814207,1.1727756531658502,8.77759469653564,6.816869561354505,7,4,0.7155837132737279,False,0.5322330554654268,GSE833,Spinal cord - human ALS
M63838_s_at,0.4485245214806479,0.09358560471369343,2.34008640694267,9.970091298865645,7.306002231552714,7,4,0.5236797607689966,False,1.028790949063256,GSE833,Spinal cord - human ALS
M63896_at,0.47254000615917213,0.13050467166664656,1.6638349875603513,7.040392904872394,5.073973335264947,7,4,0.5783259188872102,False,0.8843739416381015,GSE833,Spinal cord - human ALS
M63904_at,-0.5000270822880831,0.39100221895577053,-1.0,4.392317422778761,6.211791476268711,7,4,0.7234570576825767,False,0.40782077795576427,GSE833,Spinal cord - human ALS
M63928_at,0.21712108088131707,0.355917683749582,1.0000000000000002,5.105680991044861,4.392317422778761,7,4,0.7185910452200878,False,0.44865043356381185,GSE833,Spinal cord - human ALS
M63959_at,-0.003872479532726495,0.9808853850243129,-0.024799325014627213,11.327338438272927,11.357784103332204,7,4,0.9946066574443008,False,0.008381736309689,GSE833,Spinal cord - human ALS
M63962_rna1_at,-0.3763787475041539,0.39100221895577053,-0.9999999999999998,4.392317422778761,5.701577222103973,7,4,0.7234570576825767,False,0.40782077795576427,GSE833,Spinal cord - human ALS
M63967_at,0.012805085064011509,0.964566618283595,0.04766914001585562,7.7194130119419375,7.651200149447321,7,4,0.9879997267255087,False,0.015667772215186195,GSE833,Spinal cord - human ALS
M64082_at,-0.46996832674099626,0.12528424924627837,-1.6966682255006322,5.893073245465017,8.16237234799635,7,4,0.5725755581096849,False,0.902103525138342,GSE833,Spinal cord - human ALS
M64098_at,-0.03733268282667881,0.24235351184309972,-1.3558090417613615,12.055206325414233,12.371230681580414,7,4,0.664687521812831,False,0.6155506827164267,GSE833,Spinal cord - human ALS
M64099_at,0.5244204282125289,0.23668429407554403,1.3241879970435588,9.942048445710649,6.912093366190286,7,4,0.6604818353848515,False,0.625830560079509,GSE833,Spinal cord - human ALS
M64108_at,-0.07855446379922015,0.023942393206791972,-2.877289471705211,10.991789991301404,11.6068847479252,7,4,0.4233346695862902,False,1.6208324410408588,GSE833,Spinal cord - human ALS
M64174_at,-0.08680110670042848,0.6312601070470082,-0.5102117668948897,8.57918991910001,9.111209206143936,7,4,0.8562483467565113,False,0.19979165536895843,GSE833,Spinal cord - human ALS
M64231_rna1_at,-0.9867807763280193,0.000652449419972707,-5.603698044781577,5.474086978499352,10.848315482031522,7,4,0.17282080236237063,False,3.1854531506229207,GSE833,Spinal cord - human ALS
M64269_s_at,-0.13707359804260294,0.03410527804105894,-2.5217315542899965,9.494404460099583,10.440733085300444,7,4,0.43422825538476006,False,1.4671784055609103,GSE833,Spinal cord - human ALS
M64347_at,-0.08250133633590385,0.27913766287754005,-1.2343607159502634,11.950986021043226,12.654328820280975,7,4,0.7033674290620511,False,0.5541815620195644,GSE833,Spinal cord - human ALS
M64358_at,0.6902857266462054,0.008553868791602012,3.8405075818936663,7.087456842170658,4.392317422778761,7,4,0.35400566764099184,False,2.0678374157018706,GSE833,Spinal cord - human ALS
M64497_at,-0.02329436205277076,0.8260714624535686,-0.23192336671370653,9.639921308508136,9.796834927707437,7,4,0.9389367017451992,False,0.08298238075858072,GSE833,Spinal cord - human ALS
M64554_rna1_at,0.2606128157060843,0.19312358119267345,1.465548849916636,5.261941225619473,4.392317422778761,7,4,0.6258914013427095,False,0.7141646938198603,GSE833,Spinal cord - human ALS
M64571_at,-0.08244362144417507,0.04183810011031354,-2.6629270276349937,12.922356327506915,13.682319114971962,7,4,0.4418690573054167,False,1.3784280452292417,GSE833,Spinal cord - human ALS
M64572_at,0.0650393126300953,0.8725588027334296,0.1676468346860592,5.9479411715611334,5.685751576626844,7,4,0.9609281018216194,False,0.05920529578182262,GSE833,Spinal cord - human ALS
M64590_at,0.022237412182530208,0.779415932137164,0.29089665268718284,9.028442121776878,8.890346547459949,7,4,0.9182160296410425,False,0.10823072098554526,GSE833,Spinal cord - human ALS
M64595_at,0.08108799285422509,0.3559176837495833,0.9999999999999973,4.646261362587839,4.392317422778761,7,4,0.7185910452200878,False,0.44865043356381024,GSE833,Spinal cord - human ALS
M64673_at,0.18113187182631826,0.5892050648901824,0.5762447702462917,10.481748919436345,9.245015120119874,7,4,0.835664155001668,False,0.22973352855648854,GSE833,Spinal cord - human ALS
M64676_at,0.5194698264589368,0.057840512128580206,2.2227684427356493,5.85801946322732,4.086719317444649,7,4,0.4871560100442537,False,1.237767870387942,GSE833,Spinal cord - human ALS
M64716_at,0.06415895589599144,0.2692552208081075,1.2818196444314287,15.731435262560991,15.047161325629462,7,4,0.6929685472954868,False,0.5698358670599898,GSE833,Spinal cord - human ALS
M64752_at,-0.29142331541726596,0.46155984125884314,-0.8032684395886603,5.34665038966076,6.543482518116573,7,4,0.7650519344186288,False,0.3357719846841951,GSE833,Spinal cord - human ALS
M64925_at,-0.0428335614680872,0.5514783395697206,-0.6379462054253053,10.461153589487752,10.776401538638968,7,4,0.8156553147257825,False,0.2584715406854102,GSE833,Spinal cord - human ALS
M64929_at,0.32220136502580815,0.2536156868685485,1.370674030797811,10.759416356643365,8.605902831564332,7,4,0.6758594657406781,False,0.5958238875815063,GSE833,Spinal cord - human ALS
M64930_at,0.48791246287695705,0.0875863069079217,1.9229573876875914,6.884585679150183,4.909095971743395,7,4,0.5175030676618773,False,1.057563785374893,GSE833,Spinal cord - human ALS
M64934_at,-0.17533380856876354,0.02203328232222961,-2.9720932738666783,9.700275809183292,10.95380028571325,7,4,0.4100428816325922,False,1.6569208007045142,GSE833,Spinal cord - human ALS
M64936_at,-0.3501448225852156,0.41778559118953046,-0.8760227981606018,4.966662854996409,6.330948414166388,7,4,0.7367481326745606,False,0.37904654227525386,GSE833,Spinal cord - human ALS
M64992_at,-0.19862230906116748,0.20438550251644527,-1.4097717145877926,9.011882538417545,10.34205386256576,7,4,0.6342271779118559,False,0.6895499128445871,GSE833,Spinal cord - human ALS
M65066_at,0.11473323582111544,0.7057219214555133,0.4147966432920687,11.737202634079498,10.839929481545024,7,4,0.8864045847391817,False,0.15136639210348807,GSE833,Spinal cord - human ALS
M65085_at,0.05038828344607641,0.8332989410646728,0.21779273225059015,5.163514587825223,4.986284148278302,7,4,0.9440728122720724,False,0.0791991700644952,GSE833,Spinal cord - human ALS
M65131_rna1_at,-0.01100503243600747,0.8907816905600283,-0.14208784473043953,9.718781707901309,9.793201095344461,7,4,0.9652111433535329,False,0.050228718187692714,GSE833,Spinal cord - human ALS
M65134_s_at,-0.41629955747185676,0.024934477220849863,-2.694437839397768,5.235018580453707,6.986133515866041,7,4,0.4277314458663186,False,1.603199732818797,GSE833,Spinal cord - human ALS
M65214_s_at,-0.005408913517400694,0.9659321338458973,-0.04524525014138355,10.938593357423994,10.979681012225235,7,4,0.9882381792698289,False,0.015053385936085243,GSE833,Spinal cord - human ALS
M65217_at,-0.2710055743841399,0.10012019571128122,-1.83250706873112,8.278089794448054,9.988745312498544,7,4,0.5326473868679122,False,0.9994783101200828,GSE833,Spinal cord - human ALS
M65254_at,-0.1328047281185906,0.08758147603721658,-2.05530849287733,9.9678343099787,10.928964545066684,7,4,0.5175030676618773,False,1.0575877397854045,GSE833,Spinal cord - human ALS
M65290_at,-0.22415607084263764,0.14436045940843878,-1.6731473923719558,8.071674696215563,9.428472782729315,7,4,0.5966222848074015,False,0.8405517445244698,GSE833,Spinal cord - human ALS
M65291_at,-0.12051501304021225,0.6685960097317509,-0.4492396666717212,6.842417800203283,7.4385489055160265,7,4,0.8729124779716524,False,0.17483621966186655,GSE833,Spinal cord - human ALS
M65292_s_at,0.6274772944902887,0.10098970399821879,2.2547768199768448,11.062538242909199,7.160861892481836,7,4,0.5350030559009639,False,0.9957229007192218,GSE833,Spinal cord - human ALS
M67468_s_at,0.07621576560341892,0.7634063473827049,0.3183056895504132,8.019476339064612,7.606813678769015,7,4,0.9122085001308522,False,0.11724423340732465,GSE833,Spinal cord - human ALS
M68516_rna1_at,0.43207848385229125,0.06297264246154706,2.2779965622867624,5.926008937914657,4.392317422778761,7,4,0.495274972847833,False,1.2008480824262169,GSE833,Spinal cord - human ALS
M68519_rna1_at,0.3880449993003885,0.17921616253387535,1.520432563975142,5.747869542115281,4.392317422778761,7,4,0.621960264209529,False,0.7466228262433698,GSE833,Spinal cord - human ALS
M68520_at,0.010428584983826324,0.9824900634536,0.023470522099423095,8.211083759092222,8.151943582769633,7,4,0.9954175642885158,False,0.007671833226421435,GSE833,Spinal cord - human ALS
M68840_at,0.11307258548300897,0.7252154826857163,0.37482096720976144,7.16837635611592,6.628000901025585,7,4,0.8951308343606362,False,0.1395329326885049,GSE833,Spinal cord - human ALS
M68864_at,0.058074529375926505,0.3746405603238713,0.936156197026185,11.955137070516514,11.48345001943557,7,4,0.7234570576825767,False,0.42638520568139127,GSE833,Spinal cord - human ALS
M68874_at,0.2565165050379449,0.48293404740711,0.7501377740002082,6.689993321032504,5.6002384856335965,7,4,0.778302938290066,False,0.3161121752586254,GSE833,Spinal cord - human ALS
M68891_at,-0.2400605711398859,0.1579310355401262,-1.558224933685277,10.20565710267141,12.053312187572978,7,4,0.6136196418376872,False,0.8015325169874323,GSE833,Spinal cord - human ALS
M68895_rna1_at,-0.1102174149542354,0.7156395826046792,-0.3885794995428714,8.067062234389924,8.707513477299734,7,4,0.8882270120803323,False,0.14530564626093578,GSE833,Spinal cord - human ALS
M68907_s_at,-0.18055466226809747,0.6413279041246109,-0.49483284852644815,6.010414756580252,6.811720369950469,7,4,0.8611891589713238,False,0.19291986355430735,GSE833,Spinal cord - human ALS
M68941_at,0.0024250144476709043,0.9598471563229665,0.05209676917942108,10.11605670068075,10.099066985574982,7,4,0.9861950540676332,False,0.01779791742946876,GSE833,Spinal cord - human ALS
M69013_at,-0.07937350582137634,0.10782217834940327,-1.8566376451962137,11.505862201109547,12.156623726045755,7,4,0.5463345018598095,False,0.9672918982950947,GSE833,Spinal cord - human ALS
M69023_at,-0.0015518004739770042,0.9851954146731868,-0.019156576427128764,11.808609103054186,11.82131758504794,7,4,0.9962101709048907,False,0.006477618134971399,GSE833,Spinal cord - human ALS
M69039_at,0.025477460400336382,0.43639433604219713,0.8153424885734855,12.11469607541257,11.902633015794077,7,4,0.7502085392708799,False,0.3601208947509333,GSE833,Spinal cord - human ALS
M69043_at,-0.005530273494770561,0.9309205855308207,-0.09362801751795831,13.003401478190076,13.05334299138691,7,4,0.978761851830778,False,0.031087365996962237,GSE833,Spinal cord - human ALS
M69066_at,-0.024150553811754218,0.5218853979371395,-0.668334524586992,13.330702875639059,13.555735608989842,7,4,0.799706927354522,False,0.2824248542923477,GSE833,Spinal cord - human ALS
M69177_at,0.16067452685218575,0.01518779756842615,3.0689353458746513,13.130152789780535,11.746322697173913,7,4,0.3884527769161328,False,1.8185052000166606,GSE833,Spinal cord - human ALS
M69181_at,0.038149659602110274,0.7176214802212398,0.39324614884426273,11.3409942940669,11.045031023726937,7,4,0.8894047243168726,False,0.1441045702399722,GSE833,Spinal cord - human ALS
M69197_xpt2_s_at,1.0363518905319058,0.06338127306045127,2.6998190509592637,10.52592370684283,5.13200667722079,7,4,0.495274972847833,False,1.1980390419274074,GSE833,Spinal cord - human ALS
M69203_s_at,0.08287975029264535,0.783492080299075,0.28441809940768836,5.470610082204746,5.165192011400134,7,4,0.9192451959924117,False,0.10596538911216641,GSE833,Spinal cord - human ALS
M69225_at,0.5115277688589386,0.07994028610865168,2.0446532079269577,6.6646716776917305,4.675128556098324,7,4,0.514063426607692,False,1.0972343017203186,GSE833,Spinal cord - human ALS
M69238_at,-0.4042528965817584,0.1705294765938971,-1.5317843326227465,6.7415727315485,8.921820307880123,7,4,0.6204837940537217,False,0.7682005409200584,GSE833,Spinal cord - human ALS
