gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_1059,0.9543145563584761,0.20520820215317934,1.3550855704508955,0.9020250352543616,-0.052289521104114466,0.9378568521992909,0.6878052845023502,GSE56500,Muscle tissue from ALS patients
Gene_1060,-0.11372802260326892,0.834945898179482,-0.21387030618658504,-0.15050021900779137,-0.03677219640452245,0.997584862097931,0.07834166449643648,GSE56500,Muscle tissue from ALS patients
Gene_1061,-0.9145872679607077,0.2468823765437709,-1.2299047821917233,-0.23433668026786228,0.6802505876928454,0.9528063719131828,0.6075099106471049,GSE56500,Muscle tissue from ALS patients
Gene_1062,0.5880864239412433,0.4274638027837948,0.8271220886850646,0.1976513094744213,-0.39043511446682205,0.9690482800349993,0.36910065501025796,GSE56500,Muscle tissue from ALS patients
Gene_1063,0.3232424083934199,0.41045567973248254,0.8590058301913074,0.4061398377529173,0.08289742935949738,0.9690482800349993,0.3867337303515239,GSE56500,Muscle tissue from ALS patients
Gene_1064,0.9602732285836284,0.14459372368612414,1.5826041750332964,0.5400304650838055,-0.420242763499823,0.9367758740301844,0.8398505578550441,GSE56500,Muscle tissue from ALS patients
Gene_1065,-0.04775172231098408,0.945907021579728,-0.06957055805087022,0.01219653500155434,0.059948257312538424,0.999595317338926,0.024151550701148508,GSE56500,Muscle tissue from ALS patients
Gene_1066,0.4124233049245375,0.6325976746594366,0.4930888175313505,0.37863525641138357,-0.033788048513153916,0.9777398371861463,0.19887240882312762,GSE56500,Muscle tissue from ALS patients
Gene_1067,-0.8960078597337862,0.055755457022693355,-2.1637494455669253,-0.5687645491728741,0.327243310560912,0.9323688393854009,1.2537126199594286,GSE56500,Muscle tissue from ALS patients
Gene_1068,0.33677130888442175,0.541031434811597,0.6328511135300015,0.2479855443897395,-0.08878576449468223,0.9733396406026348,0.26677750094036623,GSE56500,Muscle tissue from ALS patients
Gene_1069,0.3803953150333644,0.45795254981256805,0.7720313776713956,0.1396673593368518,-0.2407279556965126,0.9733396406026348,0.3391795185510061,GSE56500,Muscle tissue from ALS patients
Gene_1070,-0.1020952392710722,0.9019456853709614,-0.1263675227924753,0.04720518217154338,0.14930042144261557,0.999595317338926,0.04481961462425318,GSE56500,Muscle tissue from ALS patients
Gene_1071,-0.35133844152761995,0.5799321689339085,-0.5720304503619219,-0.5469890400507142,-0.19565059852309427,0.9762628006637499,0.2366228001964354,GSE56500,Muscle tissue from ALS patients
Gene_1072,0.32040656658541367,0.43189690202183906,0.8189531548701576,-0.008904156012618255,-0.3293107225980319,0.9690482800349993,0.3646199111172288,GSE56500,Muscle tissue from ALS patients
Gene_1073,-0.16481645939661765,0.8032214107079326,-0.2558914681398366,-0.25864252172309893,-0.09382606232648127,0.9912668823030264,0.09516472347049966,GSE56500,Muscle tissue from ALS patients
Gene_1074,-0.33710718839202947,0.4870397020915791,-0.7216508097317418,-0.34478393094646725,-0.007676742554437788,0.9733396406026348,0.3124356348911192,GSE56500,Muscle tissue from ALS patients
Gene_1075,-0.1721997040144392,0.7727218034098102,-0.2967603422803248,-0.3601329815168665,-0.1879332775024273,0.9912668823030264,0.11197683336520274,GSE56500,Muscle tissue from ALS patients
Gene_1076,1.7069209018520857,0.02572740932434982,2.6170552104300144,0.7493603979297827,-0.957560503922303,0.9323688393854009,1.5896039437851972,GSE56500,Muscle tissue from ALS patients
Gene_1077,-0.16342030108147232,0.813608040932665,-0.24208317442917487,-0.2636596500689927,-0.1002393489875204,0.9912668823030264,0.08958476790803889,GSE56500,Muscle tissue from ALS patients
Gene_1078,0.26218493765178785,0.7006003212039444,0.3957511020848996,0.24602337721263368,-0.016161560439154177,0.983912982292182,0.1545296679074662,GSE56500,Muscle tissue from ALS patients
Gene_1079,0.37978308948763034,0.6308766759192527,0.49561434504613333,0.37247449289313944,-0.0073085965944909015,0.9777398371861463,0.20005552855662617,GSE56500,Muscle tissue from ALS patients
Gene_1080,-0.010190189104850839,0.986166466664684,-0.01777696829132726,0.11908610631845873,0.12927629542330957,0.999595317338926,0.006049769184812838,GSE56500,Muscle tissue from ALS patients
Gene_1081,0.5662801769350213,0.2731398985299357,1.1596260636598297,0.2628626753778896,-0.3034175015571317,0.9528063719131828,0.5636148562653752,GSE56500,Muscle tissue from ALS patients
Gene_1082,-0.3732482017815232,0.6046945352608646,-0.5344705864135147,-0.5639389324925121,-0.19069073071098894,0.9762628006637499,0.2184639561778776,GSE56500,Muscle tissue from ALS patients
Gene_1083,0.8294685372154009,0.08750668398405206,1.8938393333174246,0.040935380413815566,-0.7885331568015853,0.9367758740301844,1.0579587731888203,GSE56500,Muscle tissue from ALS patients
Gene_1084,0.7154649973760536,0.29493360076898756,1.1052488656344053,0.176992518638217,-0.5384724787378367,0.9528063719131828,0.5302757469555486,GSE56500,Muscle tissue from ALS patients
Gene_1085,0.6270853826131988,0.20514935253442632,1.3552767205151963,0.7023017431587331,0.07521636054553422,0.9378568521992909,0.6879298493583876,GSE56500,Muscle tissue from ALS patients
Gene_1086,0.6898270261885512,0.30554718640373735,1.0798909129157754,0.9267077298005297,0.23688070361197852,0.9528063719131828,0.5149217110767259,GSE56500,Muscle tissue from ALS patients
Gene_1087,-0.33635978915565734,0.6052034745729473,-0.53370719489806,0.22191662494953315,0.5582764141051905,0.9762628006637499,0.21809858728545647,GSE56500,Muscle tissue from ALS patients
Gene_1088,-0.7979268033329407,0.19555336416357494,-1.3870811872494186,0.25012128612018697,1.0480480894531277,0.9378568521992909,0.7087347083484682,GSE56500,Muscle tissue from ALS patients
Gene_1089,-0.47099225550352963,0.3131361629836598,-1.0621705491926543,0.05926518597357855,0.5302574414771082,0.9528063719131828,0.5042667743590088,GSE56500,Muscle tissue from ALS patients
Gene_1090,-0.4532999811250991,0.3980243001063509,-0.8828875053748287,-0.19080664583432028,0.26249333529077884,0.9690482800349993,0.40009041265008316,GSE56500,Muscle tissue from ALS patients
Gene_1091,0.7390444716479802,0.20503285931420487,1.3556552391334,0.34439909839992905,-0.3946453732480511,0.9378568521992909,0.6881765317479214,GSE56500,Muscle tissue from ALS patients
Gene_1092,-1.4529140824927225,0.05748858456403863,-2.145610026624016,-0.7230082833332018,0.7299057991595207,0.9323688393854009,1.2404183840587557,GSE56500,Muscle tissue from ALS patients
Gene_1093,0.3806862527422621,0.5971780949455668,0.5457841928850377,-0.03751523211478806,-0.41820148485705017,0.9762628006637499,0.22389613098509217,GSE56500,Muscle tissue from ALS patients
Gene_1094,0.2848340625364825,0.5240791913455014,0.6601369277128859,0.20638410407487695,-0.07844995846160557,0.9733396406026348,0.2806030836922391,GSE56500,Muscle tissue from ALS patients
Gene_1095,-0.06713540263688905,0.8487607943173054,-0.1957047100793179,0.14253253742676372,0.20966794006365277,0.9978349838213592,0.0712146894329362,GSE56500,Muscle tissue from ALS patients
Gene_1096,0.021672602691654348,0.9765179484425244,0.030179216707351887,0.017791101148772914,-0.0038815015428814346,0.999595317338926,0.010319769951230481,GSE56500,Muscle tissue from ALS patients
Gene_1097,-0.3679441806836281,0.6481807972141871,-0.47037140721912263,-0.053578075844800045,0.31436610483882804,0.9827004949285849,0.18830383937515802,GSE56500,Muscle tissue from ALS patients
Gene_1098,-0.27807024798377483,0.6837808898356338,-0.4194143305467476,0.09280391220410826,0.3708741601878831,0.983912982292182,0.16508304094057497,GSE56500,Muscle tissue from ALS patients
Gene_1099,-0.6579627969287808,0.28494607480490214,-1.12976438904551,-0.5157625461270458,0.14220025080173507,0.9528063719131828,0.5452373211513283,GSE56500,Muscle tissue from ALS patients
Gene_1100,-0.8212751570851216,0.2201503157817562,-1.307971738774668,0.09156742517776702,0.9128425822628886,0.9527406485136978,0.6572806872556667,GSE56500,Muscle tissue from ALS patients
Gene_1101,-0.24464319546603672,0.6806269254158434,-0.4238796216859114,0.041963989084336774,0.2866071845503735,0.983912982292182,0.16709087432891986,GSE56500,Muscle tissue from ALS patients
Gene_1102,0.11017771681390492,0.8950218489064556,0.1353487260009112,0.5526505171386737,0.4424728003247688,0.9989958531488483,0.04816636273583184,GSE56500,Muscle tissue from ALS patients
Gene_1103,-0.21018821893213802,0.8066474885386523,-0.25133098240864904,-0.46452735911009285,-0.25433914017795484,0.9912668823030264,0.09331621401300798,GSE56500,Muscle tissue from ALS patients
Gene_1104,-0.8065905860458384,0.14098328914517028,-1.598643989432877,-0.33981536870170564,0.46677521734413285,0.9367758740301844,0.8508323615441794,GSE56500,Muscle tissue from ALS patients
Gene_1105,0.4912147723227815,0.14339819786973773,1.5878757804375394,0.44314186980858916,-0.04807290251419235,0.9367758740301844,0.843456306549296,GSE56500,Muscle tissue from ALS patients
Gene_1106,0.26036216525557354,0.5453483914886913,0.6259823264251348,-0.07145714419903039,-0.3318193094546039,0.9733396406026348,0.2633259634830892,GSE56500,Muscle tissue from ALS patients
Gene_1107,-0.9260320366197462,0.015935445505800498,-2.8962569035319916,0.14279344725942245,1.0688254838791686,0.9323688393854009,1.7976357904891989,GSE56500,Muscle tissue from ALS patients
Gene_1108,0.5857026947615719,0.3221572271705754,1.0415260249403968,-0.12045573126703846,-0.7061584260286103,0.9528063719131828,0.4919321213870315,GSE56500,Muscle tissue from ALS patients
Gene_1109,-0.453077633643877,0.5001151643170146,-0.6996195784974086,-0.0011599856587643325,0.45191764798511264,0.9733396406026348,0.3009299767273684,GSE56500,Muscle tissue from ALS patients
Gene_1110,0.6785372841233936,0.3267145968369818,1.0312621266622384,0.3164251650767134,-0.3621121190466802,0.9528063719131828,0.4858314618387981,GSE56500,Muscle tissue from ALS patients
Gene_1111,1.5220943687205573,0.014125335260256706,2.9666990986164348,0.7250124049218085,-0.7970819637987488,0.9323688393854009,1.8500012355473507,GSE56500,Muscle tissue from ALS patients
Gene_1112,-0.7676227178501154,0.12560801329011964,-1.6713296949155192,-0.4401391220133548,0.3274835958367606,0.9367758740301844,0.9009826534597354,GSE56500,Muscle tissue from ALS patients
Gene_1113,-0.0037098843919162183,0.9950094076842841,-0.006412904666989794,-0.5342924777979506,-0.5305825934060344,0.999595317338926,0.002172813037131707,GSE56500,Muscle tissue from ALS patients
Gene_1114,-0.38750778176019046,0.24067057212625756,-1.2474055970566982,-0.15236257279874918,0.23514520896144128,0.9528063719131828,0.6185770096190494,GSE56500,Muscle tissue from ALS patients
Gene_1115,-0.03340820768507363,0.9511063484838046,-0.06287333612713161,0.35536536932726764,0.3887735770123413,0.999595317338926,0.021770919469115014,GSE56500,Muscle tissue from ALS patients
Gene_1116,0.23156890357910623,0.598136191882766,0.5443379572577809,-0.14576355355650025,-0.3773324571356065,0.9762628006637499,0.22319991860538696,GSE56500,Muscle tissue from ALS patients
Gene_1117,-0.4770247345614178,0.442878662321211,-0.7989552766068326,-0.12990168516319903,0.34712304939821875,0.9690482800349993,0.3537152433083479,GSE56500,Muscle tissue from ALS patients
Gene_1118,-0.37203536374583,0.5082489339489853,-0.6860929024910014,-0.542268669536527,-0.17023330579069693,0.9733396406026348,0.2939235236206836,GSE56500,Muscle tissue from ALS patients
Gene_1119,0.38029169010689573,0.591896316878478,0.5537790198561486,0.11638320151361164,-0.2639084885932841,0.9762628006637499,0.22775436245141023,GSE56500,Muscle tissue from ALS patients
Gene_1120,1.010235284359383,0.11255687146206542,1.739602425340283,1.0237969958197992,0.013561711460416398,0.9367758740301844,0.9486279866966582,GSE56500,Muscle tissue from ALS patients
Gene_1121,-0.4454988670641249,0.2570594467614845,-1.2019866522287683,-0.4288646712630991,0.016634195801025802,0.9528063719131828,0.5899664314740592,GSE56500,Muscle tissue from ALS patients
Gene_1122,1.0374233454855861,0.10293067697867665,1.7947364004453858,0.5503070077446871,-0.48711633774089896,0.9367758740301844,0.9874551708447142,GSE56500,Muscle tissue from ALS patients
Gene_1123,-0.3073939338239629,0.5779241266982071,-0.5751135629753077,0.11466263446604065,0.42205656829000354,0.9762628006637499,0.2381291745885062,GSE56500,Muscle tissue from ALS patients
Gene_1124,-0.17027058231443448,0.70039619055024,-0.39603683127708994,-0.1168431747665331,0.05342740754790137,0.983912982292182,0.15465622470667975,GSE56500,Muscle tissue from ALS patients
Gene_1125,0.5806783960477633,0.2166150299666933,1.318872545054376,0.6735457825248393,0.0928673864770761,0.9527406485136978,0.6643114128762666,GSE56500,Muscle tissue from ALS patients
Gene_1126,-0.7542474847731975,0.30159551465708667,-1.0892518197820347,-0.46823332055271694,0.2860141642204806,0.9528063719131828,0.5205751216025345,GSE56500,Muscle tissue from ALS patients
Gene_1127,-0.6993859380573837,0.1897444329364801,-1.4069810784254262,0.2624676694044591,0.9618536074618428,0.9377764283423308,0.7218309573583572,GSE56500,Muscle tissue from ALS patients
Gene_1128,-1.0166172403665286,0.16755028483995646,-1.4881564724051208,-0.6938920400514897,0.3227252003150388,0.9377764283423308,0.7758548295158707,GSE56500,Muscle tissue from ALS patients
Gene_1129,1.219599611396619,0.04752147983850484,2.25810140147868,0.6777474869197647,-0.5418521244768543,0.9323688393854009,1.323110043706789,GSE56500,Muscle tissue from ALS patients
Gene_1130,0.15951933613848024,0.7423879676228191,0.33795039592412485,-0.5629205842978986,-0.7224399204363788,0.9903181213196264,0.12936907563262237,GSE56500,Muscle tissue from ALS patients
Gene_1131,1.142533315452834,0.137022707881638,1.6166640959946246,0.20953518670826107,-0.9329981287445731,0.9367758740301844,0.8632074540810307,GSE56500,Muscle tissue from ALS patients
Gene_1132,0.1258083931848567,0.8247929393245097,0.2272697911607647,0.09367526532216715,-0.03213312786268955,0.9956533589889552,0.08365506550524912,GSE56500,Muscle tissue from ALS patients
Gene_1133,-0.8303253363887988,0.03935858389966736,-2.3687877944797613,0.29086245453422666,1.1211877909230255,0.9323688393854009,1.4049605356376453,GSE56500,Muscle tissue from ALS patients
Gene_1134,-0.5722950425929144,0.40453748962897373,-0.8703118445308197,-0.7225987115837763,-0.15030366899086187,0.9690482800349993,0.39304122489338866,GSE56500,Muscle tissue from ALS patients
Gene_1135,1.1687524406083436,0.07916932375293051,1.9543936442300847,0.6510413976844687,-0.517711042923875,0.9367758740301844,1.1014430646930402,GSE56500,Muscle tissue from ALS patients
Gene_1136,-0.168264352447337,0.8122003187813308,-0.24395162456727104,-0.4558364939433262,-0.2875721414959892,0.9912668823030264,0.09033684438926463,GSE56500,Muscle tissue from ALS patients
Gene_1137,-0.8865318026483915,0.1742814819076956,-1.462605927016917,-0.3199180626825999,0.5666137399657916,0.9377764283423308,0.7587487559339042,GSE56500,Muscle tissue from ALS patients
Gene_1138,0.49746372705872627,0.4959413557460012,0.7066130519284036,0.9330554207998009,0.4355916937410746,0.9733396406026348,0.30456967508575844,GSE56500,Muscle tissue from ALS patients
Gene_1139,0.6758377734039888,0.22747607878963175,1.2858366365728586,0.9777634332655212,0.3019256598615324,0.9528063719131828,0.6430642666810928,GSE56500,Muscle tissue from ALS patients
Gene_1140,-0.400599743969711,0.5445425374878733,-0.6272621547130784,0.16814487285146806,0.568744616821179,0.9733396406026348,0.263968189232928,GSE56500,Muscle tissue from ALS patients
Gene_1141,1.1172689619155505,0.04119449753842663,2.342061894371717,0.3870463231552843,-0.730222638760266,0.9323688393854009,1.385160789993315,GSE56500,Muscle tissue from ALS patients
Gene_1142,0.6670368698384468,0.28621311202097544,1.1266176061650086,0.0008250818328431331,-0.6662117880056037,0.9528063719131828,0.5433104741824051,GSE56500,Muscle tissue from ALS patients
Gene_1143,-0.343514333674468,0.5899006074638438,-0.5568096825839774,0.13140709624868463,0.4749214299231526,0.9762628006637499,0.22922115660579817,GSE56500,Muscle tissue from ALS patients
Gene_1144,-0.1034285967762558,0.8652617848330924,-0.17409889141716656,0.17950564998660892,0.2829342467628647,0.9978349838213592,0.06285247691898012,GSE56500,Muscle tissue from ALS patients
Gene_1145,-0.8338791823504522,0.22000394434586545,-1.308420173737039,-0.6852890522427999,0.14859013010765235,0.9527406485136978,0.6575695328492113,GSE56500,Muscle tissue from ALS patients
Gene_1146,-0.5440807083254368,0.353208428860752,-0.973618202725204,-0.1688777758966142,0.3752029324288226,0.9615422597515856,0.45196894109663455,GSE56500,Muscle tissue from ALS patients
Gene_1147,-0.4056851124020113,0.4095280395659695,-0.8607705297498387,-0.7472946519166754,-0.3416095395146641,0.9690482800349993,0.3877163576108059,GSE56500,Muscle tissue from ALS patients
Gene_1148,0.5015100872497104,0.46530863033128356,0.759101544408192,0.024692796156937147,-0.4768172910927732,0.9733396406026348,0.3322588922969622,GSE56500,Muscle tissue from ALS patients
Gene_1149,0.3975522056676759,0.5528258219912239,0.6141581480593914,0.21018598402200186,-0.18736622164567404,0.9753308515851811,0.25741167965992495,GSE56500,Muscle tissue from ALS patients
Gene_1150,-0.2925771763176306,0.7053445709909005,-0.3891201883385043,0.1766756616686771,0.4692528379863077,0.983912982292182,0.15159867205529592,GSE56500,Muscle tissue from ALS patients
Gene_1151,-0.8845362769269514,0.021289183316009097,-2.7273731349215575,-0.3355795806605852,0.5489566962663662,0.9323688393854009,1.6718409984091958,GSE56500,Muscle tissue from ALS patients
Gene_1152,0.14415537652326338,0.8255660156517256,0.2262479755694662,0.5193291299754713,0.37517375345220794,0.9956533589889552,0.08324819304087469,GSE56500,Muscle tissue from ALS patients
Gene_1153,-0.03729119308969481,0.9355510286438222,-0.08292060749308922,0.46424521441221683,0.5015364075019116,0.999595317338926,0.02893251938360428,GSE56500,Muscle tissue from ALS patients
Gene_1154,0.3523085778848512,0.4387926566746594,0.8063570026111619,0.16259857296726604,-0.18971000491758516,0.9690482800349993,0.35774064908356146,GSE56500,Muscle tissue from ALS patients
Gene_1155,0.4421315119349464,0.36250143192634776,0.9541527925011474,0.7112647728433217,0.2691332609083753,0.9615422597515856,0.44069027357165486,GSE56500,Muscle tissue from ALS patients
Gene_1156,-0.27421707002402484,0.6993516535109556,-0.39749945703773376,-0.19242248330934777,0.08179458671467706,0.983912982292182,0.15530439395864026,GSE56500,Muscle tissue from ALS patients
Gene_1157,-0.555527864406743,0.251378173574939,-1.2174595821873369,-0.1357817316106279,0.4197461327961151,0.9528063719131828,0.599672433521472,GSE56500,Muscle tissue from ALS patients
Gene_1158,0.5928566750752273,0.25337532940939816,1.211988587649085,-0.2388768119303302,-0.8317334870055575,0.9528063719131828,0.5962356736789411,GSE56500,Muscle tissue from ALS patients
Gene_1159,0.4577624734423607,0.6341507638016792,0.4908125897161713,0.14615832847520027,-0.31160414496716043,0.9793726345127007,0.19780748012558083,GSE56500,Muscle tissue from ALS patients
Gene_1160,1.4799663875594633,0.06673816268735647,2.056852287881422,0.7415062784437846,-0.7384601091156786,0.9323688393854009,1.1756257537154806,GSE56500,Muscle tissue from ALS patients
Gene_1161,-0.12512994708110592,0.8458433564518462,-0.1995348227713616,-0.5102194288571337,-0.38508948177602775,0.9978349838213592,0.07271005744260547,GSE56500,Muscle tissue from ALS patients
Gene_1162,0.6269973227037137,0.4401696972189383,0.8038574358821567,1.1280102167042696,0.5010128940005559,0.9690482800349993,0.3563798590647972,GSE56500,Muscle tissue from ALS patients
Gene_1163,-0.2590637858935453,0.5922743582286834,-0.5532055422524748,0.11355046585160494,0.3726142517451502,0.9762628006637499,0.22747706918388652,GSE56500,Muscle tissue from ALS patients
Gene_1164,-0.5111362660908371,0.1593256475983777,-1.5206134567516423,-0.33438733990932795,0.17674892618150914,0.9377764283423308,0.797714307602025,GSE56500,Muscle tissue from ALS patients
Gene_1165,0.726734138351254,0.1788552033259639,1.445726296453092,0.14167222773755975,-0.5850619106136943,0.9377764283423308,0.7474984206652369,GSE56500,Muscle tissue from ALS patients
Gene_1166,-0.5611290141329475,0.2872059773374003,-1.1241593385748925,-0.07650705980325258,0.48462195432969485,0.9528063719131828,0.5418065257889434,GSE56500,Muscle tissue from ALS patients
Gene_1167,0.49391786602547316,0.5428811405655909,0.6299041645873508,0.2764902948332959,-0.21742757119217726,0.9733396406026348,0.26529524526744036,GSE56500,Muscle tissue from ALS patients
Gene_1168,0.12948301638475346,0.8306782401098984,0.21949732532347727,-0.0682483348893614,-0.19773135127411487,0.9972127732411745,0.08056716587275801,GSE56500,Muscle tissue from ALS patients
Gene_1169,0.40423377805620264,0.5060939827742521,0.6896637252304565,0.5358043797310341,0.1315706016748315,0.9733396406026348,0.2957688262230712,GSE56500,Muscle tissue from ALS patients
Gene_1170,0.17888131450672,0.6649525043042719,0.44620936488104934,-0.2647672966901032,-0.4436486111968232,0.983912982292182,0.1772093740280533,GSE56500,Muscle tissue from ALS patients
Gene_1171,0.0008191439506540395,0.9990624692324901,0.0012047170603365284,-0.017217760168938723,-0.018036904119592762,0.999595317338926,0.00040735542291677786,GSE56500,Muscle tissue from ALS patients
Gene_1172,-0.4014436764751035,0.488645223043065,-0.7189260197861844,-0.2754817478222318,0.12596192865287173,0.9733396406026348,0.3110063425013355,GSE56500,Muscle tissue from ALS patients
Gene_1173,0.43726926831910323,0.44729835246667715,0.7909997046575068,0.22497913998341393,-0.2122901283356893,0.9690482800349993,0.3494027014605838,GSE56500,Muscle tissue from ALS patients
Gene_1174,-0.7396901147387483,0.03833361604340431,-2.3842437432813717,-0.5679084002957656,0.17178171444298276,0.9323688393854009,1.416420211436371,GSE56500,Muscle tissue from ALS patients
Gene_1175,-0.06707739894859525,0.9395923129279812,-0.0777091448259046,-0.07672440188224956,-0.009647002933654308,0.999595317338926,0.027060544966607324,GSE56500,Muscle tissue from ALS patients
Gene_1176,0.5997178255771103,0.4362695855754668,0.8109503684107441,-0.1240621454630179,-0.7237799710401281,0.9690482800349993,0.36024506268853856,GSE56500,Muscle tissue from ALS patients
Gene_1177,-0.5838646296196053,0.4057988803609959,-0.8678925900393011,-0.17022671053605487,0.41363791908355035,0.9690482800349993,0.39168915556218986,GSE56500,Muscle tissue from ALS patients
Gene_1178,-0.3199395023463656,0.690127363154053,-0.41045638806465395,-0.5312015834579267,-0.21126208111156108,0.983912982292182,0.16107075272554855,GSE56500,Muscle tissue from ALS patients
Gene_1179,-0.4021915249285407,0.41013294420066826,-0.8596194762221184,0.19315591503836793,0.5953474399669086,0.9690482800349993,0.38707534431915647,GSE56500,Muscle tissue from ALS patients
Gene_1180,-0.18438814900872363,0.7777851468061645,-0.289940021805387,0.27518564271233664,0.4595737917210603,0.9912668823030264,0.10914035473666195,GSE56500,Muscle tissue from ALS patients
Gene_1181,0.22964210026748086,0.782639851409593,0.28341452850024507,0.04563328552152076,-0.1840088147459601,0.9912668823030264,0.1064380419366943,GSE56500,Muscle tissue from ALS patients
Gene_1182,-0.4793306257072919,0.4070760295364849,-0.8654483944673514,-0.3047436779691213,0.17458694773817066,0.9690482800349993,0.39032447007584015,GSE56500,Muscle tissue from ALS patients
Gene_1183,-0.04005339830492008,0.9339067796799192,-0.08504165863707287,-0.2680692287579296,-0.22801583045300952,0.999595317338926,0.029696471833189433,GSE56500,Muscle tissue from ALS patients
Gene_1184,0.023313650951034215,0.9627098498408445,0.04793762062318865,0.38903691498176557,0.36572326403073135,0.999595317338926,0.016504584734493007,GSE56500,Muscle tissue from ALS patients
Gene_1185,0.2659079667897391,0.614982048786106,0.5191033764647872,0.6260932547088617,0.3601852879191226,0.9762628006637499,0.21113756101632325,GSE56500,Muscle tissue from ALS patients
Gene_1186,0.32084126022676324,0.5093372503210674,0.6842930170638768,0.0685184742281356,-0.2523227859986276,0.9733396406026348,0.2929945605854545,GSE56500,Muscle tissue from ALS patients
Gene_1187,-0.04476342988327897,0.9402373983811927,-0.0768774896883138,0.5943270233897447,0.6390904532730237,0.999595317338926,0.02676247853857135,GSE56500,Muscle tissue from ALS patients
Gene_1188,-0.050607404878012574,0.8907004538011366,-0.14096022297584845,0.40544672567538925,0.4560541305534018,0.9989958531488483,0.05026832641643696,GSE56500,Muscle tissue from ALS patients
Gene_1189,-0.9547576721096755,0.12897073368218484,-1.6547782098353987,-0.5277263579273668,0.42703131418230883,0.9367758740301844,0.8895088295638267,GSE56500,Muscle tissue from ALS patients
Gene_1190,-0.45827064068081313,0.48514342207625216,-0.7248762915393357,-0.4651094095754456,-0.0068387688946324925,0.9733396406026348,0.31412985272055355,GSE56500,Muscle tissue from ALS patients
Gene_1191,-0.8947498908095621,0.2002531645925424,-1.3713439070263949,-0.3092748122872287,0.5854750785223334,0.9378568521992909,0.6984206120516195,GSE56500,Muscle tissue from ALS patients
Gene_1192,-0.4646445923594739,0.11216927136636039,-1.741737755519323,-0.5536612957414496,-0.08901670338197569,0.9367758740301844,0.9501261012244222,GSE56500,Muscle tissue from ALS patients
Gene_1193,0.9619334543576398,0.2612317051873081,1.1907972626455547,0.2962195675890741,-0.6657138867685657,0.9528063719131828,0.5829741147159537,GSE56500,Muscle tissue from ALS patients
Gene_1194,-0.22979691416895828,0.6908180720805523,-0.40948362366227015,-0.2726758013289437,-0.04287888715998541,0.983912982292182,0.16063630963642864,GSE56500,Muscle tissue from ALS patients
Gene_1195,0.3399876898218206,0.6081069235867711,0.52935845822245,0.3282426012613645,-0.011745088560456066,0.9762628006637499,0.21602005190978857,GSE56500,Muscle tissue from ALS patients
Gene_1196,0.9784011013264473,0.0532415897537821,2.1910466418444323,0.45953257228088545,-0.5188685290455619,0.9323688393854009,1.2737489852975257,GSE56500,Muscle tissue from ALS patients
Gene_1197,-0.724733385052802,0.30508199384871665,-1.0809880420598474,-0.11629367221494964,0.6084397128378524,0.9528063719131828,0.515583423963323,GSE56500,Muscle tissue from ALS patients
Gene_1198,-0.06058960434781396,0.9165258295899913,-0.1074905747890958,0.35237041279356474,0.4129600171413787,0.999595317338926,0.037855291214221355,GSE56500,Muscle tissue from ALS patients
Gene_1199,-0.23093963551301516,0.6460509003920469,-0.4734607786337808,-0.13937611224192897,0.09156352327108619,0.9827004949285849,0.18973326391119,GSE56500,Muscle tissue from ALS patients
Gene_1200,0.1952197290144604,0.7138110787742551,0.3773324446614772,0.04917994744601264,-0.14603978156844777,0.983912982292182,0.14641671581831472,GSE56500,Muscle tissue from ALS patients
Gene_1201,-0.2651967647218047,0.6094545901854698,-0.527343585268885,-0.5443438462962559,-0.2791470815744512,0.9762628006637499,0.21505864766095695,GSE56500,Muscle tissue from ALS patients
Gene_1202,-0.1654055599400891,0.8268180437237933,-0.22459365198895692,0.10128648092000096,0.2666920408600901,0.9958989030190488,0.08259005429418118,GSE56500,Muscle tissue from ALS patients
Gene_1203,-0.01713484670880705,0.9748074041821904,-0.03237843080469084,-0.008141469460931472,0.008993377247875578,0.999595317338926,0.011081180776545792,GSE56500,Muscle tissue from ALS patients
Gene_1204,0.5978621303790183,0.2740062900541645,1.157400506113245,0.3312985260527695,-0.26656360432624876,0.9528063719131828,0.562239467455307,GSE56500,Muscle tissue from ALS patients
Gene_1205,-0.02260897181991746,0.9736380422471784,-0.03388195553620826,0.041805834613842574,0.06441480643376003,0.999595317338926,0.011602465575795863,GSE56500,Muscle tissue from ALS patients
Gene_1206,0.07154914757583292,0.887425220490451,0.14521647694816261,-0.3812536062531338,-0.45280275382896673,0.9989958531488483,0.05186823286062991,GSE56500,Muscle tissue from ALS patients
Gene_1207,-0.11435833060902831,0.8688348148016689,-0.16943258373694145,-0.294745549417814,-0.1803872188087857,0.9978349838213592,0.06106278493142825,GSE56500,Muscle tissue from ALS patients
Gene_1208,0.4664861486113757,0.34963431909509524,0.9812041142907597,0.685731663298652,0.21924551468727627,0.9615422597515856,0.45638594485312683,GSE56500,Muscle tissue from ALS patients
Gene_1209,-1.1124767195306144,0.008168858935324048,-3.288634034111603,-0.6128892204843178,0.49958749904629657,0.9323688393854009,2.087838603528979,GSE56500,Muscle tissue from ALS patients
Gene_1210,0.6181161773403253,0.11245640252762998,1.7401552764540564,0.7870735569864001,0.16895737964607485,0.9367758740301844,0.9490158136541881,GSE56500,Muscle tissue from ALS patients
