gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_2810,-0.032198220124340086,0.8870754861780664,-0.14612576593918086,6.972921810261527,7.130293805078712,0.9996675449196291,0.05203942206714498,GSE68605,Laser-captured motor neurons
Gene_2811,0.27694067886891255,0.4813953874433775,0.7632675297371866,5.610587771945186,4.630638833086713,0.9996675449196291,0.31749807529382135,GSE68605,Laser-captured motor neurons
Gene_2812,0.2700204714766192,0.3664355067482832,0.9539790069372536,4.828914810289323,4.004656611781262,0.9877196930895773,0.43600245084008826,GSE68605,Laser-captured motor neurons
Gene_2813,-0.013805144437926785,0.9643893777269741,-0.046311504681862826,5.695945338855031,5.750711432799966,0.9996675449196291,0.01574758180761418,GSE68605,Laser-captured motor neurons
Gene_2814,-0.42753678091860825,0.1424570925195149,-1.67988018425127,5.793125429786108,7.791378938271753,0.9064437027851784,0.8463159236417122,GSE68605,Laser-captured motor neurons
Gene_2815,-0.08906913481036971,0.8301289366626654,-0.22758914572425348,6.543498575737332,6.960212409739764,0.9996675449196291,0.08085444722372878,GSE68605,Laser-captured motor neurons
Gene_2816,0.22118437328644866,0.7077708881645024,0.4167618886421454,5.333496058231484,4.575397678889462,0.9996675449196291,0.15010730461108876,GSE68605,Laser-captured motor neurons
Gene_2817,-0.13201263768389843,0.6784718912680491,-0.4504392326291411,5.4922281062036316,6.0185009032752745,0.9996675449196291,0.16846814022244685,GSE68605,Laser-captured motor neurons
Gene_2818,-0.11414294297266686,0.7747774856544831,-0.3077411827840483,6.131416072744973,6.6362270680116895,0.9996675449196291,0.11082300798143503,GSE68605,Laser-captured motor neurons
Gene_2819,-0.01892799831749361,0.9630366274037947,-0.04847637957846157,5.1213082027267,5.188941899308079,0.9996675449196291,0.016357194934809454,GSE68605,Laser-captured motor neurons
Gene_2820,-1.0637443907752666,0.09524419237372983,-2.6554061722848705,4.251623024404287,8.88737938236786,0.8352112986181519,1.021161496460093,GSE68605,Laser-captured motor neurons
Gene_2821,0.18392741084812206,0.6143392065549524,0.559723358379318,6.716001872566133,5.912118643998261,0.9996675449196291,0.21159176752736975,GSE68605,Laser-captured motor neurons
Gene_2822,-0.3042988700821295,0.2247448039825001,-1.3575167924838623,6.092082556752391,7.522615553487538,0.9716328621475653,0.6483103402079207,GSE68605,Laser-captured motor neurons
Gene_2823,0.06836091163638346,0.9150459179464876,0.11396956054537472,5.066774782372217,4.832289173839883,0.9996675449196291,0.03855711204238373,GSE68605,Laser-captured motor neurons
Gene_2824,0.07263852493698779,0.920078581620924,0.1105756463054241,5.253555021098011,4.995591410332673,0.9996675449196291,0.03617507905995595,GSE68605,Laser-captured motor neurons
Gene_2825,0.06899846267477133,0.8885355818412511,0.15532010720652736,6.355675299721403,6.058862473824163,0.9996675449196291,0.051325175975848174,GSE68605,Laser-captured motor neurons
Gene_2826,-0.2932623622622945,0.4403101186959602,-0.8973175187394401,6.8423327760107435,8.384650410695349,0.9996675449196291,0.3562413339742135,GSE68605,Laser-captured motor neurons
Gene_2827,0.007558954467939139,0.9895380578115703,0.014356362812633134,4.870317419429712,4.844866280707586,0.9998705848726501,0.004567498092538352,GSE68605,Laser-captured motor neurons
Gene_2828,0.33499755298450007,0.39615797183227236,1.0073955080944559,5.4150043294952015,4.29293681352361,0.9929591699346875,0.4021316004014553,GSE68605,Laser-captured motor neurons
Gene_2829,0.11160619195147102,0.7419801146385562,0.3675182940649313,7.756130903761396,7.178741561374989,0.9996675449196291,0.12960773382942328,GSE68605,Laser-captured motor neurons
Gene_2830,0.32523930172893845,0.4317868813589772,0.875850955721781,6.2126523444209525,4.958727762613722,0.9996675449196291,0.3647305566288248,GSE68605,Laser-captured motor neurons
Gene_2831,0.7140582782622453,0.07525671589631756,2.2125890125260033,6.389253601378941,3.894907660831251,0.8046153171743282,1.1234547376402184,GSE68605,Laser-captured motor neurons
Gene_2832,0.39733896400513363,0.39751095410914183,1.0162841068594664,7.150551127065549,5.429109107132454,0.9929591699346875,0.4006508990990684,GSE68605,Laser-captured motor neurons
Gene_2833,0.002764726170718588,0.9898686861000157,0.013321031434910145,7.032196783860583,7.018733452540411,0.9998705848726501,0.00442241417483423,GSE68605,Laser-captured motor neurons
Gene_2834,0.10486221371972053,0.509890516989588,0.6883652580156935,6.859972113582783,6.379045186490488,0.9996675449196291,0.292523065022899,GSE68605,Laser-captured motor neurons
Gene_2835,-0.03168718829073854,0.9112604318425834,-0.11512799622956771,6.143098554203155,6.279517526956944,0.9996675449196291,0.04035748696945528,GSE68605,Laser-captured motor neurons
Gene_2836,-0.13403021879607777,0.7488349184171437,-0.34685991595046567,4.720827393428612,5.180423178995409,0.9996675449196291,0.1256139125040521,GSE68605,Laser-captured motor neurons
Gene_2837,-0.4472157850132687,0.35943581809093295,-1.038160781549012,4.91358071311577,6.699207969999084,0.9877196930895773,0.4443786472488751,GSE68605,Laser-captured motor neurons
Gene_2838,-0.08887239162946112,0.7819971905498975,-0.2960892783620015,6.208618349518272,6.603105250454271,0.9996675449196291,0.10679480720980476,GSE68605,Laser-captured motor neurons
Gene_2839,0.04492440149359245,0.9259490928148282,0.09963197101736494,5.79645787600696,5.618742012883597,0.9996675449196291,0.03341288947071014,GSE68605,Laser-captured motor neurons
Gene_2840,-0.2649273053706375,0.09993135031905777,-1.8709741567245282,6.251524460340351,7.5116786474628015,0.8352112986181519,1.0002982441597255,GSE68605,Laser-captured motor neurons
Gene_2841,0.23530102962572555,0.5097237482910063,0.7255782741775528,5.3795048374514245,4.569930911790059,0.9996675449196291,0.29266513193714355,GSE68605,Laser-captured motor neurons
Gene_2842,-0.023551809787777586,0.9715574968432157,-0.03938753092403967,5.527699963489388,5.618679544273867,0.9996675449196291,0.012531492724681409,GSE68605,Laser-captured motor neurons
Gene_2843,0.1944673366869461,0.6308054036061317,0.5022921287037866,5.455175482379257,4.767253255976779,0.9996675449196291,0.2001045950732014,GSE68605,Laser-captured motor neurons
Gene_2844,0.02759051355869751,0.8143301589355062,0.2462376681142776,6.069443643401638,5.954472735541894,0.9996675449196291,0.08919948069687664,GSE68605,Laser-captured motor neurons
Gene_2845,0.04093751379354304,0.9563451573399516,0.06128964511077581,6.119882611748263,5.94866719121067,0.9996675449196291,0.01938533693471286,GSE68605,Laser-captured motor neurons
Gene_2846,0.21503295064190767,0.4428021851401781,0.8072363158285459,6.333503566990337,5.456481050152089,0.9996675449196291,0.3537902446316617,GSE68605,Laser-captured motor neurons
Gene_2847,0.14170378475053608,0.7592110876556596,0.34130027379193234,6.5815309576721965,5.96581578258613,0.9996675449196291,0.11963745801950423,GSE68605,Laser-captured motor neurons
Gene_2848,-0.09794883251209689,0.7962077312205524,-0.2838893426960744,5.5987521580022515,5.992068637931374,0.9996675449196291,0.09897360970831011,GSE68605,Laser-captured motor neurons
Gene_2849,-0.07442685101793456,0.7457892413908764,-0.35423989147952817,6.126804584977961,6.451173815162133,0.9996675449196291,0.12738388597642353,GSE68605,Laser-captured motor neurons
Gene_2850,0.2013014608587552,0.6482059501226608,0.4885774606716728,6.775661868205217,5.8932375446964365,0.9996675449196291,0.18828698673549973,GSE68605,Laser-captured motor neurons
Gene_2851,0.3271909892774933,0.32069644912541057,1.1917740558250363,6.062102072022624,4.832022440584988,0.9759243043853002,0.49390584872069454,GSE68605,Laser-captured motor neurons
Gene_2852,0.6068227821617521,0.12234665217894,1.9596683735541813,5.230496907010718,3.4345598612379735,0.8812376285195493,0.9124079099256367,GSE68605,Laser-captured motor neurons
Gene_2853,0.04942024638440395,0.9104021639135438,0.12011565005090483,5.386488009125873,5.205095724688601,0.9996675449196291,0.040766718683412535,GSE68605,Laser-captured motor neurons
Gene_2854,0.5102281959225867,0.042019565246085515,2.504533166030186,7.1740582176900025,5.036987870729761,0.7584648479258898,1.3765484453189956,GSE68605,Laser-captured motor neurons
Gene_2855,-0.23938020904696763,0.6019083128529061,-0.5741072131364252,5.312205857450691,6.270981501394151,0.9996675449196291,0.22046965866687684,GSE68605,Laser-captured motor neurons
Gene_2856,0.7255090683810219,0.04063019913004738,2.3992283244864536,5.881480191979334,3.5570227839937654,0.7559903516103406,1.391151049175709,GSE68605,Laser-captured motor neurons
Gene_2857,0.08409669340286331,0.8692535932753227,0.18193461855358342,6.239115080652329,5.885825321350086,0.9996675449196291,0.06085350537703739,GSE68605,Laser-captured motor neurons
Gene_2858,-0.1308787720880938,0.6300643216447508,-0.5053792918392741,5.110344393486558,5.595625041362635,0.9996675449196291,0.20061511227744802,GSE68605,Laser-captured motor neurons
Gene_2859,-0.28028018476169086,0.5276813888138365,-0.7033227100307913,5.625902449041338,6.832268734868109,0.9996675449196291,0.27762822300686113,GSE68605,Laser-captured motor neurons
Gene_2860,0.2513351798918959,0.6208910987165999,0.5596917099907581,6.942038687236638,5.832135445829562,0.9996675449196291,0.20698456628700582,GSE68605,Laser-captured motor neurons
Gene_2861,-0.27988987410513905,0.4376647887544517,-0.8773886321562528,5.614760412880482,6.816892993577934,0.9996675449196291,0.3588583920772406,GSE68605,Laser-captured motor neurons
Gene_2862,0.7222467547950039,0.1275423174225445,1.909888391449256,6.555280462756315,3.9735011214324523,0.8941787814831905,0.8943456962190806,GSE68605,Laser-captured motor neurons
Gene_2863,0.37815311958083725,0.208129871766463,1.5261563212072544,6.5245949251223365,5.020166508529107,0.9608174185764896,0.6816655833524666,GSE68605,Laser-captured motor neurons
Gene_2864,-0.2407673061857784,0.5207952495233547,-0.704167053834331,6.0195696333691,7.1128495687108595,0.9996675449196291,0.2833329858745858,GSE68605,Laser-captured motor neurons
Gene_2865,-0.06564618177895194,0.8806789376175375,-0.16624314352207054,5.17116163728995,5.411897751246979,0.9996675449196291,0.0551823901514605,GSE68605,Laser-captured motor neurons
Gene_2866,0.007588205119700847,0.9714139357875408,0.036871365699146876,5.497698092864554,5.468857527361462,0.9996675449196291,0.012595670481865275,GSE68605,Laser-captured motor neurons
Gene_2867,0.6772989485615019,0.27998795977458646,1.2560019805838119,5.606006433269728,3.505631739354879,0.9759243043853002,0.5528606440716625,GSE68605,Laser-captured motor neurons
Gene_2868,-0.5283836596059718,0.0865597346371903,-2.2152791928686657,4.389025059985001,6.330345172720421,0.828690599175636,1.062684083635156,GSE68605,Laser-captured motor neurons
Gene_2869,-0.38270622201840765,0.43088815955198934,-0.8940254168964011,4.3897283028564535,5.723262866343973,0.9996675449196291,0.36563543979858026,GSE68605,Laser-captured motor neurons
Gene_2870,-0.3405379797560694,0.5665376697297073,-0.6322035743244041,4.9817997090841795,6.308097677353683,0.9996675449196291,0.2467712081097714,GSE68605,Laser-captured motor neurons
Gene_2871,0.5285675684251366,0.3322096894956544,1.1543275948804967,6.185598925481876,4.288121321076325,0.9781769989648952,0.4785877047168754,GSE68605,Laser-captured motor neurons
Gene_2872,-0.3216989379397151,0.2486763453765384,-1.258310576251242,5.340355677601368,6.674384356978153,0.9716328621475653,0.6043655237812247,GSE68605,Laser-captured motor neurons
Gene_2873,-0.21339728139277855,0.5942847721470738,-0.5895696052051306,5.850201382185377,6.782812296157093,0.9996675449196291,0.226005397887889,GSE68605,Laser-captured motor neurons
Gene_2874,-0.6028780422730287,0.10176100889352893,-2.303738190084886,5.0680347768545175,7.697043851113719,0.8354762634936693,0.992418595929934,GSE68605,Laser-captured motor neurons
Gene_2875,0.25054728574482454,0.4861086183323508,0.7616746378374707,6.333962061688583,5.324185881257201,0.9996675449196291,0.31326667914968404,GSE68605,Laser-captured motor neurons
Gene_2876,0.2709872723846354,0.3965489046979083,0.9316253377447394,5.705375955711494,4.728342965265298,0.9929591699346875,0.4017032453432843,GSE68605,Laser-captured motor neurons
Gene_2877,-0.12191213883251838,0.3541939673650709,-0.9790859048095705,5.774441471600685,6.283609598335,0.9877196930895773,0.4507588399905864,GSE68605,Laser-captured motor neurons
Gene_2878,0.09064438078949309,0.8550354543841064,0.1994325822178021,5.503983301427358,5.168808355315803,0.9996675449196291,0.06801587670558455,GSE68605,Laser-captured motor neurons
Gene_2879,0.5808131151336482,0.014994738868523204,3.0066131602947297,5.623073131248195,3.7595127520105485,0.6168861165271875,1.8240610930219538,GSE68605,Laser-captured motor neurons
Gene_2880,0.1497538980885364,0.7027204949664422,0.4186128690118092,5.841761023736215,5.265788012130896,0.9996675449196291,0.15321738000336194,GSE68605,Laser-captured motor neurons
Gene_2881,0.028591881630038524,0.9193299888013161,0.10736240480385537,5.824349488256791,5.710056595363024,0.9996675449196291,0.036528572844779,GSE68605,Laser-captured motor neurons
Gene_2882,-0.11848052823849485,0.8566600754540026,-0.20097889380585432,6.037919933167741,6.554710915089504,0.9996675449196291,0.0671914728727663,GSE68605,Laser-captured motor neurons
Gene_2883,0.09680463290078972,0.5476920003252372,0.6258640098291735,5.890935169120453,5.508624191901995,0.9996675449196291,0.2614636023978148,GSE68605,Laser-captured motor neurons
Gene_2884,-0.4137646568036786,0.17666706167299054,-1.8957398185041332,5.42459182314856,7.226410659298814,0.9291907252614742,0.7528444140875055,GSE68605,Laser-captured motor neurons
Gene_2885,-0.017038370189014603,0.9593556320815444,-0.05398846030555424,5.575332796416929,5.641568379064707,0.9996675449196291,0.018020370493551627,GSE68605,Laser-captured motor neurons
Gene_2886,0.09555251153852626,0.7488687752901878,0.33263203030398836,5.930941873257617,5.550850050842242,0.9996675449196291,0.12559427730758185,GSE68605,Laser-captured motor neurons
Gene_2887,0.09698745923184643,0.782722390949719,0.29961834532073855,6.030376540143983,5.638301509412759,0.9996675449196291,0.1063922423564071,GSE68605,Laser-captured motor neurons
Gene_2888,-0.47144443186644347,0.2921230993860569,-1.3140026700675396,5.911425709425478,8.196173654399246,0.9759243043853002,0.5344341002011986,GSE68605,Laser-captured motor neurons
Gene_2889,-0.020842026068367808,0.9613580900691229,-0.05277034778330697,6.636280362576297,6.732847850796719,0.9996675449196291,0.01711481464802972,GSE68605,Laser-captured motor neurons
Gene_2890,-0.381374283689457,0.5612435420079528,-0.6514453349074913,4.868945815030093,6.342201564251213,0.9996675449196291,0.2508486432027786,GSE68605,Laser-captured motor neurons
Gene_2891,0.036133451565914645,0.9170977890239617,0.10713554063425315,5.103559870058056,4.977324560830027,0.9996675449196291,0.03758435356749759,GSE68605,Laser-captured motor neurons
Gene_2892,-0.2016735069033935,0.6229723189349176,-0.566399249235264,5.506124375858771,6.332217041251503,0.9996675449196291,0.2055312502925167,GSE68605,Laser-captured motor neurons
Gene_2893,0.12631461260540702,0.5128735653521952,0.6877067915084882,6.367560112134104,5.833760106483943,0.9996675449196291,0.28998968486392257,GSE68605,Laser-captured motor neurons
Gene_2894,0.5955807204214236,0.2228700093319587,1.3823323761551534,5.880034425790457,3.89127753726745,0.9716328621475653,0.6519483687469687,GSE68605,Laser-captured motor neurons
Gene_2895,-0.13518177590890756,0.7137298809651004,-0.39378110336285527,5.755315581052352,6.320667018442851,0.9996675449196291,0.14646612072015797,GSE68605,Laser-captured motor neurons
Gene_2896,0.24659146070228358,0.6434852089526473,0.519136981579756,6.099487671984431,5.141169607695805,0.9996675449196291,0.1914614312678665,GSE68605,Laser-captured motor neurons
Gene_2897,-0.0749541628087479,0.8467847327325485,-0.20912550706506083,6.993211396066016,7.366142360608414,0.9996675449196291,0.07222698077754344,GSE68605,Laser-captured motor neurons
Gene_2898,-0.1724335102937176,0.7121183919039962,-0.4070245777828649,6.317181699595714,7.119197273533174,0.9996675449196291,0.1474477975481767,GSE68605,Laser-captured motor neurons
Gene_2899,-0.1260784294560127,0.7873606686033706,-0.2980292143343221,5.566055177283115,6.074365165350838,0.9996675449196291,0.10382628351982075,GSE68605,Laser-captured motor neurons
Gene_2900,-0.16828415062055838,0.7781677833273302,-0.31524892825208733,5.7605875213532505,6.4732943645119585,0.9996675449196291,0.10892675324544907,GSE68605,Laser-captured motor neurons
Gene_2901,0.18426193627598303,0.3047286655709006,1.1018572783583924,6.861134739542781,6.0384792495663175,0.9759243043853002,0.5160866901367068,GSE68605,Laser-captured motor neurons
Gene_2902,-0.1695929653573151,0.6367878126243279,-0.5437060069668632,5.838735080527055,6.567065382369776,0.9996675449196291,0.19600525708045805,GSE68605,Laser-captured motor neurons
Gene_2903,-0.13837610516692947,0.848740953382455,-0.20956169539842973,4.728351780818929,5.20433373055167,0.9996675449196291,0.0712248417742029,GSE68605,Laser-captured motor neurons
Gene_2904,0.6373520441701536,0.03636925121500902,2.463540521909572,6.1007063117595886,3.9220943372927017,0.7559903516103406,1.4392656402853292,GSE68605,Laser-captured motor neurons
Gene_2905,-0.8128539137191999,0.15565046018798118,-2.0325203642808316,4.275578764201386,7.510836731125413,0.9247465430900187,0.8078495909672968,GSE68605,Laser-captured motor neurons
Gene_2906,-0.23428414136186881,0.47336077267785437,-0.7689531926902724,4.1428162298121425,4.873289628019708,0.9996675449196291,0.3248077348214312,GSE68605,Laser-captured motor neurons
Gene_2907,-0.14282098936628074,0.7598064386043177,-0.3282670517914307,6.034284086550823,6.662222827157126,0.9996675449196291,0.11929703055166092,GSE68605,Laser-captured motor neurons
Gene_2908,-0.05327219845584195,0.8856152742915441,-0.1499897109949233,5.883972139968843,6.105301804762799,0.9996675449196291,0.052754901746172374,GSE68605,Laser-captured motor neurons
Gene_2909,0.180984468429513,0.7340968782040156,0.36702761908267945,5.062032014306145,4.465222801002031,0.9996675449196291,0.13424662279090013,GSE68605,Laser-captured motor neurons
Gene_2910,-0.7401108151071852,0.2098688647516041,-1.5514687900037818,4.048217818056478,6.761754948571197,0.9615437955365591,0.6780519867131909,GSE68605,Laser-captured motor neurons
Gene_2911,0.0889816184787372,0.7573519597383959,0.34530450066594837,5.760278264505017,5.415734025528906,0.9996675449196291,0.12070224645868244,GSE68605,Laser-captured motor neurons
Gene_2912,0.05585418717105361,0.8879921989207372,0.15110685051075542,6.192246030630611,5.957093514437265,0.9996675449196291,0.051590849514820646,GSE68605,Laser-captured motor neurons
Gene_2913,0.2991466343179322,0.3357734734025958,1.031295444526993,5.851803554706492,4.755953813276339,0.9800743531891295,0.4739536167445061,GSE68605,Laser-captured motor neurons
Gene_2914,-0.40689977010221734,0.1660068947785425,-1.511260094288326,5.491280837845642,7.280524894659412,0.9264293657797129,0.7798738739955383,GSE68605,Laser-captured motor neurons
Gene_2915,-0.02268561334958857,0.9648476427596817,-0.047599114099811345,4.904333047035418,4.982060590275343,0.9996675449196291,0.015541259850712147,GSE68605,Laser-captured motor neurons
Gene_2916,0.46965409310064676,0.2483422591826657,1.2624654854557185,5.976796066444488,4.316069883834269,0.9716328621475653,0.6049493723977558,GSE68605,Laser-captured motor neurons
Gene_2917,-0.5802945006701606,0.24677803275734234,-1.4830746797039733,4.343498453075783,6.494200939964133,0.9716328621475653,0.6076935021625997,GSE68605,Laser-captured motor neurons
Gene_2918,0.04357292107396921,0.9267950827325386,0.09821207013148904,6.749983949354874,6.549165779431427,0.9996675449196291,0.03301627909849465,GSE68605,Laser-captured motor neurons
Gene_2919,-0.6456568782892638,0.0196587601593505,-3.1482810840106104,4.385367250734058,6.860694109109962,0.6528111685355523,1.7064438757679654,GSE68605,Laser-captured motor neurons
Gene_2920,-0.014478985279186871,0.9841042525805205,-0.021229603655396043,5.501938869624851,5.557434715511898,0.9996675449196291,0.006958891485171086,GSE68605,Laser-captured motor neurons
Gene_2921,0.8411904356080423,0.13643328687758488,2.0051092460474864,6.974674613459413,3.8931433772954556,0.8951957589291724,0.8650796579523209,GSE68605,Laser-captured motor neurons
Gene_2922,-0.28351129563516375,0.21264412846666625,-1.378627253898681,5.3307276276199,6.488314563866868,0.9621906265460011,0.6723466045311091,GSE68605,Laser-captured motor neurons
Gene_2923,-0.2804049358141289,0.3329304135289886,-1.0533410819325346,5.299389482380185,6.4362978872662575,0.9781769989648952,0.4776465297922813,GSE68605,Laser-captured motor neurons
Gene_2924,1.5652983906128706,0.012395331216254406,4.042674622427337,4.909075365807633,1.6588149159271575,0.5738579266784447,1.9067418639369231,GSE68605,Laser-captured motor neurons
Gene_2925,0.6046806689994277,0.21070171358456752,1.4336899499288662,4.740371301473167,3.1173483898573937,0.9615437955365591,0.6763319323686642,GSE68605,Laser-captured motor neurons
Gene_2926,-0.30224477943587597,0.19075469743821757,-1.435467229533997,6.238616763247048,7.692598262643009,0.9470268392219078,0.7195247585034734,GSE68605,Laser-captured motor neurons
Gene_2927,-0.620038041461285,0.007627133257448364,-3.488221041206419,5.2545924076903185,8.075865603458631,0.49796073401153335,2.1176386657695487,GSE68605,Laser-captured motor neurons
Gene_2928,-0.2172947802005501,0.3143727465964537,-1.094587885126489,5.661619536292643,6.581924979878202,0.9759243043853002,0.5025551105836413,GSE68605,Laser-captured motor neurons
Gene_2929,-0.2472245155312861,0.701058290552636,-0.4322001321360352,4.932896256498932,5.8549605981931405,0.9996675449196291,0.1542458704600322,GSE68605,Laser-captured motor neurons
Gene_2930,-0.2520064349015387,0.4379185868401831,-0.8347841599510595,5.541063489599743,6.598642841440456,0.9996675449196291,0.35860662139654925,GSE68605,Laser-captured motor neurons
Gene_2931,-0.23412055917114305,0.5457861745933268,-0.6880472058830599,5.234300439902815,6.156529399184179,0.9996675449196291,0.2629774697175616,GSE68605,Laser-captured motor neurons
Gene_2932,-0.26948682763917414,0.4278700632962399,-0.8721362471689358,5.066280489889391,6.106788076814449,0.9996675449196291,0.3686880986529453,GSE68605,Laser-captured motor neurons
Gene_2933,0.01271026424290208,0.983747844342969,0.022612526077832457,5.980209826537333,5.927755081314537,0.9996675449196291,0.0071162062882580875,GSE68605,Laser-captured motor neurons
Gene_2934,0.18796250170570322,0.6965912559395888,0.4288180495025497,6.0068941088359065,5.2731196409532055,0.9996675449196291,0.15702198138656837,GSE68605,Laser-captured motor neurons
Gene_2935,0.46243595980469093,0.3891714378400295,0.9976827878903771,6.285045920853991,4.561433630222933,0.9929591699346875,0.4098590410749297,GSE68605,Laser-captured motor neurons
Gene_2936,-0.5081926824627839,0.2668290323015786,-1.3415240166112126,4.955282065106107,7.047735901640437,0.9740078562201953,0.5737669188244138,GSE68605,Laser-captured motor neurons
Gene_2937,0.3232370640260041,0.2547055552840583,1.3207654690902897,7.002574859271713,5.596979397298175,0.9716328621475653,0.5939615827046171,GSE68605,Laser-captured motor neurons
Gene_2938,-0.5026977267824257,0.3419664001894451,-1.1394140498366607,5.078790923946149,7.19593827347929,0.9820976455756607,0.466016563327404,GSE68605,Laser-captured motor neurons
Gene_2939,-0.32996112869890004,0.02765071062912333,-2.6748504237268467,6.286482748361474,7.901979983266287,0.7178135132862413,1.5582937027556274,GSE68605,Laser-captured motor neurons
Gene_2940,-0.6475633332206925,0.2803724418751785,-1.3737398760810013,5.1533666769179245,8.072852774104701,0.9759243043853002,0.5522646759040709,GSE68605,Laser-captured motor neurons
Gene_2941,0.1320147775782758,0.566086163092298,0.598229762904346,5.540961033381466,5.05643801888244,0.9996675449196291,0.24711746049449806,GSE68605,Laser-captured motor neurons
Gene_2942,-0.7231611548745043,0.2813019077727754,-1.3327504591234942,5.10738624187012,8.431248729560835,0.9759243043853002,0.5508273224655152,GSE68605,Laser-captured motor neurons
Gene_2943,0.4207337359822949,0.469092843187995,0.8103763020353374,5.1293812132925005,3.8318764879917517,0.9996675449196291,0.32874119290590464,GSE68605,Laser-captured motor neurons
Gene_2944,0.30302771779665943,0.7026619285143334,0.4270026379128066,4.92573261703709,3.9925503415910075,0.9996675449196291,0.15325357668060116,GSE68605,Laser-captured motor neurons
Gene_2945,0.6036956103899372,0.12649545162479608,2.371659819920385,5.949373111350423,3.915080708043918,0.8941787814831905,0.8979250900594331,GSE68605,Laser-captured motor neurons
Gene_2946,0.12552222208335906,0.8583394502293049,0.20136214477518222,7.359522622410182,6.746269565949397,0.9996675449196291,0.06634092636221844,GSE68605,Laser-captured motor neurons
Gene_2947,-0.645331310731559,0.1805698071112913,-1.8508640588402756,5.667436147602909,8.864428012815072,0.9355948554989186,0.743354865878384,GSE68605,Laser-captured motor neurons
Gene_2948,0.1757227664388051,0.6201275080085109,0.5459866733426046,6.416336530516691,5.680535922501618,0.9996675449196291,0.20751900351624294,GSE68605,Laser-captured motor neurons
Gene_2949,0.060979616336909466,0.6544626165171818,0.46402991755371364,5.9776770098553715,5.7302787869811125,0.9996675449196291,0.18411515568921435,GSE68605,Laser-captured motor neurons
Gene_2950,0.0035955884027621095,0.9892677448306235,0.013830140130036923,5.3126589313493575,5.299434826319517,0.9998705848726501,0.004686150904841101,GSE68605,Laser-captured motor neurons
Gene_2951,0.056199728902977406,0.8968651652084627,0.14005277343715705,5.838212829803453,5.615159782062528,0.9996675449196291,0.04727284392081388,GSE68605,Laser-captured motor neurons
Gene_2952,0.004726499223655151,0.990002802123547,0.013305183639160643,6.564074136185714,6.542604370012182,0.9998705848726501,0.004363576165003801,GSE68605,Laser-captured motor neurons
Gene_2953,0.07002708058184419,0.9086313202073976,0.1269824834671898,5.517770670955505,5.256339338871929,0.9996675449196291,0.04161229728277213,GSE68605,Laser-captured motor neurons
Gene_2954,0.5415085768645712,0.2259546874643483,1.543879587841641,6.829679785091313,4.692345882595906,0.9716328621475653,0.6459786447342639,GSE68605,Laser-captured motor neurons
Gene_2955,-0.44826800674715045,0.06598044859272456,-2.103418851950633,4.934658207068656,6.732853942501767,0.7987338486848011,1.1805847360673858,GSE68605,Laser-captured motor neurons
Gene_2956,-0.25470593547914905,0.45899011930374634,-0.791458165656117,5.349115809149557,6.381990115086133,0.9996675449196291,0.33819666343452015,GSE68605,Laser-captured motor neurons
Gene_2957,0.34586185130252356,0.6081220562728721,0.5844149542066253,6.72935957208451,5.294914395452262,0.9996675449196291,0.21600924466513446,GSE68605,Laser-captured motor neurons
Gene_2958,-0.6716360508375404,0.023879247513050407,-2.7488058463717864,5.497810849092179,8.757343631659007,0.698223611492702,1.6219793628893586,GSE68605,Laser-captured motor neurons
Gene_2959,-0.009830925663133835,0.9757821433372396,-0.03264108302223543,5.485951689225338,5.523462149568033,0.9996675449196291,0.010647133673086168,GSE68605,Laser-captured motor neurons
Gene_2960,0.7668061913752056,0.025619593679569373,2.696627867672518,5.35203785630447,3.1454842300308266,0.70465825991353,1.5914277623399753,GSE68605,Laser-captured motor neurons
Gene_2961,0.2155009283541033,0.5522207098799286,0.6227203127939396,4.92827428471735,4.24446177851135,0.9996675449196291,0.25788731008734295,GSE68605,Laser-captured motor neurons
Gene_2962,0.30078388805683565,0.30806771445791,1.1730529669177976,5.8007662865385745,4.709126918529347,0.9759243043853002,0.5113538134242908,GSE68605,Laser-captured motor neurons
Gene_2963,0.12204650301554042,0.3830235212851326,0.9183496306711367,6.719299029031873,6.17425142519163,0.9929591699346875,0.4167745554029703,GSE68605,Laser-captured motor neurons
Gene_2964,-0.9238593657886977,0.09995536641055676,-2.4040674723714406,5.02072275249069,9.525233284942878,0.8352112986181519,1.00019388448805,GSE68605,Laser-captured motor neurons
Gene_2965,-0.4512784766638804,0.08919331872507714,-2.185783736631629,4.562800710397736,6.238495388146826,0.8288551050591391,1.0496676764479367,GSE68605,Laser-captured motor neurons
Gene_2966,-0.006448284866117385,0.9869513311579512,-0.017101534263063847,5.872320546600694,5.898626276414185,0.9998705848726501,0.005704262862968421,GSE68605,Laser-captured motor neurons
Gene_2967,0.6607445144026227,0.019868458945629917,2.8359587091793395,7.494679199424029,4.740772662862348,0.6528111685355523,1.7018358167031626,GSE68605,Laser-captured motor neurons
Gene_2968,-0.20354167552256391,0.6975110886129201,-0.43261058444296263,6.702115894328228,7.71763230057978,0.9996675449196291,0.15644888384630143,GSE68605,Laser-captured motor neurons
Gene_2969,0.2008234443813338,0.655553182707229,0.4938645066410693,6.014906731696632,5.233292594109652,0.9996675449196291,0.18339206977195985,GSE68605,Laser-captured motor neurons
