gene,log2FC,p_value,t_statistic,mean_ALS,mean_Control,adj_p_value,neg_log10_pval,dataset,description
Gene_1165,0.03430773680451561,0.6215398780101272,0.4938768931126755,-0.010240692400499584,-0.04454842920501519,0.9907071470529125,0.20653100178637762,GSE112676,iPSC motor neurons from ALS patients
Gene_1166,0.1050240712894958,0.1657774187845912,1.3872708112641339,0.02948652011684386,-0.07553755117265194,0.9907071470529125,0.7804746267720845,GSE112676,iPSC motor neurons from ALS patients
Gene_1167,0.07264038412085906,0.3236497147497325,0.9876451554509519,0.07158831457335693,-0.0010520695475021307,0.9907071470529125,0.48992477141345925,GSE112676,iPSC motor neurons from ALS patients
Gene_1168,-0.02486198533001247,0.7397645479634372,-0.33228996109447667,-0.005688231387983112,0.019173753942029356,0.9907071470529125,0.13090648539258323,GSE112676,iPSC motor neurons from ALS patients
Gene_1169,-0.07591064702251471,0.29068026243138784,-1.0573875676054112,0.01442377614672292,0.09033442316923763,0.9907071470529125,0.5365844563897031,GSE112676,iPSC motor neurons from ALS patients
Gene_1170,-0.06185884937680381,0.4047142750903786,-0.8337091733373027,0.018836457659202298,0.08069530703600611,0.9907071470529125,0.3928514768942185,GSE112676,iPSC motor neurons from ALS patients
Gene_1171,-0.0025809582367205134,0.9722342935670966,-0.0348179699241159,-0.007477952093787757,-0.004896993857067243,0.999297494542208,0.012229064145777405,GSE112676,iPSC motor neurons from ALS patients
Gene_1172,-0.0014253611844364938,0.984678852414462,-0.019209890982613092,-0.055285907667893236,-0.05386054648345674,0.999297494542208,0.006705389163218422,GSE112676,iPSC motor neurons from ALS patients
Gene_1173,-0.17415274316632462,0.014665096165773214,-2.446301670837168,-0.06208728589178061,0.112065457274544,0.9524722069489464,1.8337150848056438,GSE112676,iPSC motor neurons from ALS patients
Gene_1174,-0.03536835476787245,0.6230323624719027,-0.4917638011961806,0.04365117118921784,0.07901952595709029,0.9907071470529125,0.20548939398620272,GSE112676,iPSC motor neurons from ALS patients
Gene_1175,-0.054056655454049196,0.44831024804949504,-0.7586392852529361,-0.009624930694203202,0.044431724759846,0.9907071470529125,0.3484213333615648,GSE112676,iPSC motor neurons from ALS patients
Gene_1176,0.01889930919705993,0.8028618292209748,0.2497348214411361,-0.016636193543516992,-0.03553550274057692,0.9907071470529125,0.09535918942881018,GSE112676,iPSC motor neurons from ALS patients
Gene_1177,-0.04514675050816666,0.5343034280102673,-0.6217417786588278,-0.05221087849774516,-0.007064127989578498,0.9907071470529125,0.2722120394402137,GSE112676,iPSC motor neurons from ALS patients
Gene_1178,-0.033408657864884714,0.6488694263811035,-0.45551939458839474,-0.01060670093534162,0.02280195692954309,0.9907071470529125,0.18784268857324013,GSE112676,iPSC motor neurons from ALS patients
Gene_1179,0.004731420691262329,0.9485801180885897,0.06451184995154641,0.029120971095126413,0.024389550403864084,0.9989564535601106,0.02292598225098659,GSE112676,iPSC motor neurons from ALS patients
Gene_1180,0.014236996302780278,0.8496484291356391,0.18963347168975372,0.03705079467635894,0.02281379837357866,0.9907071470529125,0.07076074119322787,GSE112676,iPSC motor neurons from ALS patients
Gene_1181,-0.14357808230639543,0.051195364395074085,-1.9530110374137415,-0.02499164815563366,0.11858643415076178,0.9524722069489464,1.2907693614613298,GSE112676,iPSC motor neurons from ALS patients
Gene_1182,-0.0642167494219178,0.3789713161322449,-0.8803215750991523,0.007302343082649562,0.07151909250456735,0.9907071470529125,0.42139365999739076,GSE112676,iPSC motor neurons from ALS patients
Gene_1183,0.03952505346370808,0.5844973595852674,0.54706772807267,-0.015445440799827076,-0.05497049426353516,0.9907071470529125,0.23321744638432826,GSE112676,iPSC motor neurons from ALS patients
Gene_1184,-0.020789068325171023,0.7837165144325766,-0.27457890549675773,-0.05005995079218174,-0.02927088246701072,0.9907071470529125,0.10584100170550664,GSE112676,iPSC motor neurons from ALS patients
Gene_1185,-0.09648915444086568,0.17249026660258546,-1.3655674280485623,0.03366778937208835,0.13015694381295403,0.9907071470529125,0.7632354065620207,GSE112676,iPSC motor neurons from ALS patients
Gene_1186,0.06339558135241895,0.3862914563920037,0.8668757667175236,0.024342910646561893,-0.03905267070585706,0.9907071470529125,0.4130848970398547,GSE112676,iPSC motor neurons from ALS patients
Gene_1187,0.020335122726161323,0.7791454119863443,0.2805352353855235,-0.05101988374486542,-0.07135500647102674,0.9907071470529125,0.10838148234039008,GSE112676,iPSC motor neurons from ALS patients
Gene_1188,-0.016189260373534114,0.82163417523101,-0.22552378659882233,0.026554283141313677,0.04274354351484779,0.9907071470529125,0.08532150489572458,GSE112676,iPSC motor neurons from ALS patients
Gene_1189,0.035447341044759044,0.6390643830123749,0.4692009730958183,0.014488996571916506,-0.02095834447284254,0.9907071470529125,0.19445538631973722,GSE112676,iPSC motor neurons from ALS patients
Gene_1190,0.010932599265865837,0.8829286903588562,0.14730851566982073,0.039020265801418846,0.02808766653555301,0.9948492285733592,0.054074370753395225,GSE112676,iPSC motor neurons from ALS patients
Gene_1191,-0.051147610817228635,0.477295792344124,-0.7110206415801624,-0.050059980713005686,0.001087630104222949,0.9907071470529125,0.32121239418976555,GSE112676,iPSC motor neurons from ALS patients
Gene_1192,0.15067287904861637,0.03862663663741903,2.071840975051543,0.12033538527683224,-0.030337493771784144,0.9524722069489464,1.4131131058184598,GSE112676,iPSC motor neurons from ALS patients
Gene_1193,-0.035446699994089906,0.6342021229389403,-0.4760181718461947,-0.07232617140970911,-0.0368794714156192,0.9907071470529125,0.197772308541784,GSE112676,iPSC motor neurons from ALS patients
Gene_1194,0.051294472978075926,0.487212468053848,0.6950978647042254,0.049326675103838966,-0.0019677978742369613,0.9907071470529125,0.3122816063815406,GSE112676,iPSC motor neurons from ALS patients
Gene_1195,-0.006567438188442404,0.9306785074661224,-0.08702085593853194,0.014157728458448737,0.02072516664689114,0.9989564535601106,0.03120031530884834,GSE112676,iPSC motor neurons from ALS patients
Gene_1196,0.10243845204343241,0.1666951607278961,1.384265086024799,0.015758660998783307,-0.08667979104464911,0.9907071470529125,0.7780770078485231,GSE112676,iPSC motor neurons from ALS patients
Gene_1197,-0.10199405918180965,0.14168435061959214,-1.4711199485603064,-0.03567991882839166,0.06631414035341798,0.9907071470529125,0.8486781159831969,GSE112676,iPSC motor neurons from ALS patients
Gene_1198,0.045016537424466534,0.542090311427865,0.6099380996787189,-0.00469412336471131,-0.049710660789177845,0.9907071470529125,0.2659283546286785,GSE112676,iPSC motor neurons from ALS patients
Gene_1199,0.03990324650809039,0.5835335274994062,0.5484719592433083,0.010482054251899525,-0.029421192256190866,0.9907071470529125,0.2339341860801821,GSE112676,iPSC motor neurons from ALS patients
Gene_1200,0.028839695833894244,0.6905464123783305,0.39826971969114394,-0.039235243886328625,-0.06807493972022287,0.9907071470529125,0.16080712669807856,GSE112676,iPSC motor neurons from ALS patients
Gene_1201,-0.16296631481504975,0.027470789607339913,-2.209141991603838,-0.07024903882244732,0.09271727599260243,0.9524722069489464,1.561128857245541,GSE112676,iPSC motor neurons from ALS patients
Gene_1202,0.01683910350307928,0.8233833075806007,0.22327484332521666,0.01408782348895163,-0.002751280014127652,0.9907071470529125,0.08439794168528754,GSE112676,iPSC motor neurons from ALS patients
Gene_1203,0.0022938555530489166,0.9744183242668079,0.03207823213326729,0.04594606526925315,0.04365220971620423,0.999297494542208,0.011254557579496807,GSE112676,iPSC motor neurons from ALS patients
Gene_1204,0.08768338225968271,0.2572941126548436,1.1336855392660643,0.07145329036005299,-0.01623009189962972,0.9907071470529125,0.589570151103166,GSE112676,iPSC motor neurons from ALS patients
Gene_1205,-0.052058568433732036,0.46732520241162423,-0.7272139621129345,0.017227718493657826,0.06928628692738986,0.9907071470529125,0.3303807972484029,GSE112676,iPSC motor neurons from ALS patients
Gene_1206,0.10728317094115122,0.14662950201176617,1.4530674864514606,0.01359249839146777,-0.09369067254968345,0.9907071470529125,0.8337786403914925,GSE112676,iPSC motor neurons from ALS patients
Gene_1207,-0.022535433893752566,0.7585862046663988,-0.3074516998902868,-0.029125973465461568,-0.006590539571709004,0.9907071470529125,0.11999505946045705,GSE112676,iPSC motor neurons from ALS patients
Gene_1208,0.013641437624106635,0.8532281786608971,0.18506583197734397,-0.005524901568964324,-0.01916633919307096,0.9907071470529125,0.06893481000314125,GSE112676,iPSC motor neurons from ALS patients
Gene_1209,-0.0540628557100276,0.480893452296422,-0.7052233752499724,0.04835807557366814,0.10242093128369574,0.9907071470529125,0.31795113611166165,GSE112676,iPSC motor neurons from ALS patients
Gene_1210,-0.1288542509787747,0.09582869404710152,-1.6675503006072543,-0.10347942055051654,0.025374830428258156,0.9856218091694385,1.0185044303741584,GSE112676,iPSC motor neurons from ALS patients
Gene_1211,0.0094957705972524,0.8959976447384721,0.13076393068100994,0.009508942475818538,1.3171878566139927e-05,0.9985472752828123,0.04769313194326476,GSE112676,iPSC motor neurons from ALS patients
Gene_1212,0.0622215304414729,0.39122557612983566,0.8579004577293934,-0.017127936106606054,-0.07934946654807895,0.9907071470529125,0.40757276122346264,GSE112676,iPSC motor neurons from ALS patients
Gene_1213,-0.10823315810196678,0.15108100082494214,-1.437212058885432,-0.10425256203320664,0.003980596068760135,0.9907071470529125,0.8207901468832334,GSE112676,iPSC motor neurons from ALS patients
Gene_1214,-0.05348133591490643,0.4760463327034249,-0.7130396173629214,-0.014811465923252177,0.038669869991654254,0.9907071470529125,0.3223507761488827,GSE112676,iPSC motor neurons from ALS patients
Gene_1215,0.020861715080721724,0.7764975582233375,0.2839900450680782,0.019886018020491694,-0.0009756970602300291,0.9907071470529125,0.10985990561706838,GSE112676,iPSC motor neurons from ALS patients
Gene_1216,0.0405085852081708,0.5810281939571669,0.5521271216931661,0.026668064446662247,-0.013840520761508551,0.9907071470529125,0.2358027932844736,GSE112676,iPSC motor neurons from ALS patients
Gene_1217,-0.014775085076069807,0.8395895204592626,-0.20248985637153943,0.019852567867951098,0.034627652944020905,0.9907071470529125,0.07593299080797747,GSE112676,iPSC motor neurons from ALS patients
Gene_1218,0.016188878667118,0.8269180754431326,0.2187334596012743,-0.015840773317141666,-0.032029651984259666,0.9907071470529125,0.082537514807048,GSE112676,iPSC motor neurons from ALS patients
Gene_1219,0.025929735397198988,0.7272577978451467,0.3489079552004271,-0.013688055812437146,-0.039617791209636134,0.9907071470529125,0.1383116134388103,GSE112676,iPSC motor neurons from ALS patients
Gene_1220,0.06165803802470646,0.4034327479187497,0.8359864373380258,0.011118366085850382,-0.05053967193885608,0.9907071470529125,0.39422885162856086,GSE112676,iPSC motor neurons from ALS patients
Gene_1221,-0.03682169220951487,0.6015793735218233,-0.5223555065023318,0.0030970204066223706,0.03991871261613724,0.9907071470529125,0.22070706290714437,GSE112676,iPSC motor neurons from ALS patients
Gene_1222,0.02993458464818001,0.6784475719861317,0.41474688932607784,-0.013669745735746716,-0.04360433038392673,0.9907071470529125,0.16848370743955549,GSE112676,iPSC motor neurons from ALS patients
Gene_1223,-0.012515125053599224,0.8670625833339491,-0.167449000049747,0.02191312009715106,0.03442824515075028,0.991359860487542,0.06194955463950197,GSE112676,iPSC motor neurons from ALS patients
Gene_1224,-0.04620882502337866,0.5228884199043979,-0.6392038241161628,-0.005452471860889425,0.04075635316248924,0.9907071470529125,0.2815909761227416,GSE112676,iPSC motor neurons from ALS patients
Gene_1225,-0.03650820633185409,0.6324344224676399,-0.4785020833426476,-0.00952143775811649,0.026986768573737597,0.9907071470529125,0.1989845000919745,GSE112676,iPSC motor neurons from ALS patients
Gene_1226,0.0731769321208044,0.32495360744431023,0.984985409432325,-0.002930566122871981,-0.07610749824367638,0.9907071470529125,0.4881786373875964,GSE112676,iPSC motor neurons from ALS patients
Gene_1227,0.0072161046159791185,0.9225114484092715,0.09730389218603701,0.007334787315270952,0.00011868269929183372,0.9989564535601106,0.03502823552107353,GSE112676,iPSC motor neurons from ALS patients
Gene_1228,0.09272117822970298,0.18596777284684843,1.3238332638669017,-0.051993948860080116,-0.1447151270897831,0.9907071470529125,0.730562310015584,GSE112676,iPSC motor neurons from ALS patients
Gene_1229,-0.04014964245641965,0.5958858530284026,-0.5305560447535901,0.011428126240946461,0.05157776869736611,0.9907071470529125,0.22483692507132305,GSE112676,iPSC motor neurons from ALS patients
Gene_1230,0.05934674458766777,0.40923251455233567,0.8257145509579181,-0.03436247384862419,-0.09370921843629196,0.9907071470529125,0.3880298678003566,GSE112676,iPSC motor neurons from ALS patients
Gene_1231,0.08062930442590752,0.2938890516157061,1.0503750974367965,0.03424166275126782,-0.04638764167463969,0.9907071470529125,0.5318165925985351,GSE112676,iPSC motor neurons from ALS patients
Gene_1232,0.06491323879349943,0.3987580645201355,0.8443303638372663,-0.006283188585996106,-0.07119642737949554,0.9907071470529125,0.39929052063400355,GSE112676,iPSC motor neurons from ALS patients
Gene_1233,0.1682280251449041,0.02307856645827232,2.276877915632801,0.054114921622552506,-0.11411310352235157,0.9524722069489464,1.6367911711921073,GSE112676,iPSC motor neurons from ALS patients
Gene_1234,-0.02998954121001258,0.6926451296312712,-0.3954226284533761,0.003581783223913114,0.033571324433925694,0.9907071470529125,0.15948921519587297,GSE112676,iPSC motor neurons from ALS patients
Gene_1235,0.03662356389439482,0.6198661640777727,0.4962492029231655,0.038260105703166965,0.001636541808772146,0.9907071470529125,0.2077020693354227,GSE112676,iPSC motor neurons from ALS patients
Gene_1236,0.029257889494835383,0.6867589913807417,0.4034158926855002,-0.02551606141965694,-0.054773950914492324,0.9907071470529125,0.16319564587685334,GSE112676,iPSC motor neurons from ALS patients
Gene_1237,-0.20403206074804378,0.0061157462519319085,-2.749429413610983,-0.11466911907251279,0.089362941675531,0.9524722069489464,2.2135505421727184,GSE112676,iPSC motor neurons from ALS patients
Gene_1238,-0.012603484947714367,0.8702510239089017,-0.1633963829995711,-0.01334878877256626,-0.0007453038248518922,0.991359860487542,0.060355457066685325,GSE112676,iPSC motor neurons from ALS patients
Gene_1239,-0.09756750737634419,0.20678667810537618,-1.2635593838740644,-0.11530643269265996,-0.017738925316315764,0.9907071470529125,0.6844774433908821,GSE112676,iPSC motor neurons from ALS patients
Gene_1240,0.14743001751520096,0.041493677996650276,2.0421244794267337,0.09265654547309964,-0.05477347204210131,0.9524722069489464,1.382018067632974,GSE112676,iPSC motor neurons from ALS patients
Gene_1241,0.022231334167683137,0.765028731822766,0.2989939377270503,0.005423140301126243,-0.016808193866556895,0.9907071470529125,0.11632225394734602,GSE112676,iPSC motor neurons from ALS patients
Gene_1242,-0.06558609123598955,0.3701688849249596,-0.8967040243543862,-0.04906692849006221,0.016519162745927334,0.9907071470529125,0.4316000892927577,GSE112676,iPSC motor neurons from ALS patients
Gene_1243,-0.08871509835344295,0.20915139563665286,-1.2569982737991063,-0.029401375885040774,0.05931372246840218,0.9907071470529125,0.6795392330901652,GSE112676,iPSC motor neurons from ALS patients
Gene_1244,-0.04448350893680672,0.5367883027880973,-0.6179657546981986,-0.0828489662809714,-0.038365457344164675,0.9907071470529125,0.27019695649393094,GSE112676,iPSC motor neurons from ALS patients
Gene_1245,0.221458320511713,0.00257128477591909,3.025146227789923,0.12268337945575011,-0.09877494105596288,0.9524722069489464,2.58984982154413,GSE112676,iPSC motor neurons from ALS patients
Gene_1246,0.09466314512917225,0.2096228401814868,1.2556966592404737,0.07887663309814642,-0.015786512031025823,0.9907071470529125,0.6785613990529751,GSE112676,iPSC motor neurons from ALS patients
Gene_1247,0.07579933390312917,0.28656757699565044,1.0664521514643017,0.06354679061382418,-0.012252543289304982,0.9907071470529125,0.5427729483714507,GSE112676,iPSC motor neurons from ALS patients
Gene_1248,-0.026876540166835668,0.6992322578772983,-0.3865072986896882,0.05094050471522265,0.07781704488205832,0.9907071470529125,0.15537854448270175,GSE112676,iPSC motor neurons from ALS patients
Gene_1249,0.008222165520508251,0.9131883097940718,0.1090552037282608,-0.03318812473365469,-0.04141029025416294,0.9989564535601106,0.03943965677928746,GSE112676,iPSC motor neurons from ALS patients
Gene_1250,-0.012446024795912787,0.8705951021858604,-0.16295920951417625,-0.047608640203476923,-0.035162615407564136,0.991359860487542,0.060183780435727675,GSE112676,iPSC motor neurons from ALS patients
Gene_1251,-0.018382111175375172,0.7963382411324991,-0.2581821196920443,-0.06874504756322358,-0.05036293638784841,0.9907071470529125,0.09890242842286785,GSE112676,iPSC motor neurons from ALS patients
Gene_1252,-0.06350020708698388,0.39447577799805444,-0.8520258351667876,0.002587151029287106,0.06608735811627099,0.9907071470529125,0.4039796586262794,GSE112676,iPSC motor neurons from ALS patients
Gene_1253,0.04335963827747821,0.5543740395780943,0.5914885038480696,0.0002581005988505726,-0.04310153767862764,0.9907071470529125,0.25619711521435895,GSE112676,iPSC motor neurons from ALS patients
Gene_1254,0.007819383404669589,0.9180165967107852,0.10296762953201741,0.07367342628943638,0.06585404288476679,0.9989564535601106,0.03714946717048269,GSE112676,iPSC motor neurons from ALS patients
Gene_1255,0.01906431575679766,0.7985905282906423,0.2552636113929215,0.03505663824842063,0.01599232249162297,0.9907071470529125,0.09767584507519286,GSE112676,iPSC motor neurons from ALS patients
Gene_1256,-0.11050490802883858,0.12825753643103255,-1.5227160524690113,-0.048213207365383995,0.06229170066345459,0.9904056867261201,0.8919171062610044,GSE112676,iPSC motor neurons from ALS patients
Gene_1257,0.0011563399927609769,0.9875532550687253,0.015605593821930167,-0.015477777882320892,-0.01663411787508187,0.999297494542208,0.005439475186205154,GSE112676,iPSC motor neurons from ALS patients
Gene_1258,-0.009702864773922938,0.8920640400777882,-0.13573968416338258,-0.06705669657776464,-0.0573538318038417,0.9985472752828123,0.04960396708791498,GSE112676,iPSC motor neurons from ALS patients
Gene_1259,-0.044351044790337246,0.5566787303004698,-0.5880494906815101,-0.025666756862699938,0.018684287927637308,0.9907071470529125,0.2543953719921564,GSE112676,iPSC motor neurons from ALS patients
Gene_1260,-0.02053437948691412,0.7786985106749018,-0.28111809742009514,0.014072516819575082,0.0346068963064892,0.9907071470529125,0.10863065592705776,GSE112676,iPSC motor neurons from ALS patients
Gene_1261,-0.13106185049434255,0.07585563308120326,-1.7777527031220017,-0.06719814570519896,0.06386370478914359,0.9854941980149855,1.120012162731643,GSE112676,iPSC motor neurons from ALS patients
Gene_1262,-0.03990541083895213,0.582772063250891,-0.5495821214607782,-0.07369097136034969,-0.033785560521397556,0.9907071470529125,0.23450127547923405,GSE112676,iPSC motor neurons from ALS patients
Gene_1263,-0.05905181347059072,0.4085403902932834,-0.8269357713406882,-0.06482567802317118,-0.005773864552580466,0.9907071470529125,0.38876500054072466,GSE112676,iPSC motor neurons from ALS patients
Gene_1264,-0.1486584880285634,0.04813004610636455,-1.979503261771566,-0.07252381074981985,0.07613467727874355,0.9524722069489464,1.317583722288357,GSE112676,iPSC motor neurons from ALS patients
Gene_1265,-0.08218867759610074,0.24481581860726995,-1.1639601229095444,-0.07138289169760746,0.010805785898493283,0.9907071470529125,0.611160523977882,GSE112676,iPSC motor neurons from ALS patients
Gene_1266,-0.03807891751680914,0.5916727493761915,-0.5366473410252546,-0.08951943887770776,-0.05144052136089862,0.9907071470529125,0.22791843252809438,GSE112676,iPSC motor neurons from ALS patients
Gene_1267,-0.0671329197288249,0.3634322238441635,-0.9094062371185386,-0.032511553428944004,0.034621366299880905,0.9907071470529125,0.4395765684499221,GSE112676,iPSC motor neurons from ALS patients
Gene_1268,-0.13437346160070582,0.06658873247863108,-1.8371527445814153,-0.09094798596831664,0.043425475632389174,0.9854941980149855,1.1765992518558468,GSE112676,iPSC motor neurons from ALS patients
Gene_1269,-0.011659245865612226,0.8731960253927604,-0.1596555725718196,9.8204471186722e-05,0.011757450336798949,0.9919724242532865,0.058888249776824685,GSE112676,iPSC motor neurons from ALS patients
Gene_1270,-0.06496180318345984,0.37888548361149976,-0.8804801776695315,-0.010424816350480655,0.05453698683297918,0.9907071470529125,0.421492033701498,GSE112676,iPSC motor neurons from ALS patients
Gene_1271,0.1002606933260718,0.1838481898794493,1.3302442058123487,0.044940249158893206,-0.0553204441671786,0.9907071470529125,0.735540641722433,GSE112676,iPSC motor neurons from ALS patients
Gene_1272,-0.06054791403183432,0.3974751067618827,-0.8466306353653584,-0.011830395574271109,0.04871751845756321,0.9907071470529125,0.40069006533325124,GSE112676,iPSC motor neurons from ALS patients
Gene_1273,-0.0046603186825648485,0.9467920508421596,-0.06675845910890535,-0.048898638294204835,-0.04423831961163999,0.9989564535601106,0.0237453970144782,GSE112676,iPSC motor neurons from ALS patients
Gene_1274,-0.07921063589667915,0.26829593851244843,-1.107829393496682,-0.0950383938116623,-0.015827757914983157,0.9907071470529125,0.571385901666424,GSE112676,iPSC motor neurons from ALS patients
Gene_1275,-0.03032710068934951,0.6796833458982048,-0.41305881078571405,-0.08015939259092354,-0.04983229190157403,0.9907071470529125,0.16769337135053733,GSE112676,iPSC motor neurons from ALS patients
Gene_1276,-0.0006498175063951658,0.9924993058894804,-0.009404045519126549,0.0440296477855647,0.04467946529195987,0.999297494542208,0.0032697882912693793,GSE112676,iPSC motor neurons from ALS patients
Gene_1277,-0.21728597812469358,0.0036559637671739983,-2.9157311343626673,-0.12096214176873277,0.0963238363559608,0.9524722069489464,2.4369981170395114,GSE112676,iPSC motor neurons from ALS patients
Gene_1278,-0.024933904903666187,0.7309870189738368,-0.34394296377620914,0.030743199296575572,0.05567710420024176,0.9907071470529125,0.1360903352693469,GSE112676,iPSC motor neurons from ALS patients
Gene_1279,0.10851376652425719,0.12566678066910342,1.5331503719059838,0.07091978787005819,-0.037593978654199,0.9856218091694385,0.9007795105302615,GSE112676,iPSC motor neurons from ALS patients
Gene_1280,0.0394004787611596,0.6051962748290782,0.5171642209939483,0.03954373486927994,0.00014325610812033384,0.9907071470529125,0.21810375385796285,GSE112676,iPSC motor neurons from ALS patients
Gene_1281,-0.056610803757030634,0.4579242107618622,-0.7426589081245522,-0.04564675159018568,0.010964052166844955,0.9907071470529125,0.33920639442312706,GSE112676,iPSC motor neurons from ALS patients
Gene_1282,-0.12292833878049622,0.09922121345515929,-1.650717217756024,-0.09781627298914981,0.025112065791346408,0.9856218091694385,1.0033954659346127,GSE112676,iPSC motor neurons from ALS patients
Gene_1283,-0.06953407310757938,0.3587019074858603,-0.9184138223022097,-0.0956451438272477,-0.02611107071966832,0.9907071470529125,0.44526631384987453,GSE112676,iPSC motor neurons from ALS patients
Gene_1284,-0.02102429553806023,0.7691130709064988,-0.2936431178770507,-0.046217620573800036,-0.025193325035739806,0.9907071470529125,0.11400980784366276,GSE112676,iPSC motor neurons from ALS patients
Gene_1285,0.10653590800267686,0.12952323530580534,1.5176780462380852,0.052063317428169914,-0.05447259057450694,0.9907071470529125,0.8876523160620484,GSE112676,iPSC motor neurons from ALS patients
Gene_1286,0.014392761990143622,0.8516507589242743,0.18707808429504252,-0.00342360702231148,-0.0178163690124551,0.9907071470529125,0.06973846223632318,GSE112676,iPSC motor neurons from ALS patients
Gene_1287,0.03574610022431331,0.6315409776681674,0.4797586453148493,0.014639142739188215,-0.02110695748512509,0.9907071470529125,0.19959846490628605,GSE112676,iPSC motor neurons from ALS patients
Gene_1288,-0.04214328779054473,0.5800830169623823,-0.5535080078022045,-0.07549904385620879,-0.03335575606566406,0.9907071470529125,0.23650984914624582,GSE112676,iPSC motor neurons from ALS patients
Gene_1289,-0.02749094885440064,0.6928575836561726,-0.39513459538399226,-0.051541023996289605,-0.024050075141888963,0.9907071470529125,0.1593560251118535,GSE112676,iPSC motor neurons from ALS patients
Gene_1290,-0.07560087390694469,0.2961266239127504,-1.0455155242944691,-0.06673867209810821,0.008862201808836467,0.9907071470529125,0.5285225446586667,GSE112676,iPSC motor neurons from ALS patients
Gene_1291,0.007465628256427518,0.918576545020403,0.10226189007765583,-0.013219192067287779,-0.020684820323715297,0.9989564535601106,0.036884648073615314,GSE112676,iPSC motor neurons from ALS patients
Gene_1292,0.11765891216687162,0.09214954792715661,1.6863548565038085,-0.008463754678372194,-0.1261226668452438,0.9856218091694385,1.0355067910279012,GSE112676,iPSC motor neurons from ALS patients
Gene_1293,0.013081297627561574,0.8581837292369107,0.17874907012415966,-0.02570451416068258,-0.038785811788244154,0.9907071470529125,0.06641972374603225,GSE112676,iPSC motor neurons from ALS patients
Gene_1294,-0.03387702196762093,0.6448178823218813,-0.4611622719251518,-0.014676834245000756,0.019200187722620173,0.9907071470529125,0.19056292702488228,GSE112676,iPSC motor neurons from ALS patients
Gene_1295,-0.06936342835220183,0.34570841263143925,-0.9435492262437039,-0.02471924934176865,0.04464417901043318,0.9907071470529125,0.4612900520024058,GSE112676,iPSC motor neurons from ALS patients
Gene_1296,0.0013633699702843838,0.985096474553341,0.018686208021140946,-0.01615658840353078,-0.017519958373815165,0.999297494542208,0.006521235172993983,GSE112676,iPSC motor neurons from ALS patients
Gene_1297,0.0181092045173157,0.8034737022246555,0.24894343992079357,-0.026151728735059394,-0.044260933252375095,0.9907071470529125,0.09502833317023378,GSE112676,iPSC motor neurons from ALS patients
Gene_1298,0.035935552851063264,0.6263920632926802,0.4870150773414085,-0.017625820350956556,-0.05356137320201982,0.9907071470529125,0.20315375364811777,GSE112676,iPSC motor neurons from ALS patients
Gene_1299,-0.013926383957814707,0.8538776452865693,-0.18423755142832043,0.025158721245478775,0.03908510520329348,0.9907071470529125,0.06860435622416448,GSE112676,iPSC motor neurons from ALS patients
Gene_1300,-0.04100696614757668,0.5802458344324644,-0.5532700592325411,0.01122443338938602,0.0522313995369627,0.9907071470529125,0.2363879686479833,GSE112676,iPSC motor neurons from ALS patients
Gene_1301,0.08066809896579932,0.28248356209802744,1.0755410833484877,0.062237219203998675,-0.018430879761800648,0.9907071470529125,0.5490068189872862,GSE112676,iPSC motor neurons from ALS patients
Gene_1302,-0.025212565182516793,0.7246982659597162,-0.35232063451204143,-0.014721783969963131,0.010490781212553663,0.9907071470529125,0.13984277784969143,GSE112676,iPSC motor neurons from ALS patients
Gene_1303,0.03903330667467746,0.6111523296252248,0.5086458040492542,-0.0011274028616639618,-0.040160709536341425,0.9907071470529125,0.21385052843125185,GSE112676,iPSC motor neurons from ALS patients
Gene_1304,-0.07361462282744323,0.32687043429638896,-0.981087972528619,-0.011047590589080985,0.06256703223836224,0.9907071470529125,0.4856243599415605,GSE112676,iPSC motor neurons from ALS patients
Gene_1305,-0.006142434705084986,0.9353041800576956,-0.08120088699627415,-0.022419321901794447,-0.01627688719670946,0.9989564535601106,0.029047124703079494,GSE112676,iPSC motor neurons from ALS patients
Gene_1306,-0.03213609632399302,0.6623148810209444,-0.4368953378452752,-0.03960123351105556,-0.007465137187062535,0.9907071470529125,0.1789354870296971,GSE112676,iPSC motor neurons from ALS patients
Gene_1307,0.027667806323181936,0.7068423167251674,0.3762455881748593,0.015207290934005689,-0.012460515389176247,0.9907071470529125,0.1506774583586756,GSE112676,iPSC motor neurons from ALS patients
Gene_1308,-0.005488147158465614,0.939833448574248,-0.07550488131167725,0.01790748533588194,0.023395632494347555,0.9989564535601106,0.02694910254277379,GSE112676,iPSC motor neurons from ALS patients
Gene_1309,0.05959290902302637,0.3960369980726226,0.8492144228180781,-0.06208575383591801,-0.12167866285894438,0.9907071470529125,0.4022642400638497,GSE112676,iPSC motor neurons from ALS patients
Gene_1310,0.10512032322281127,0.16197882485247578,1.3998468856368445,0.08799533792466914,-0.017124985298142128,0.9907071470529125,0.7905417561413206,GSE112676,iPSC motor neurons from ALS patients
Gene_1311,0.029637471264629303,0.6820197769079239,0.40987043712086474,0.07588642169047506,0.04624895042584576,0.9907071470529125,0.16620303168157208,GSE112676,iPSC motor neurons from ALS patients
Gene_1312,-0.15182459111423263,0.04495283238599323,-2.0085066420702,-0.10560824328950312,0.046216347824729505,0.9524722069489464,1.3472429390619214,GSE112676,iPSC motor neurons from ALS patients
